batch_size	bow	commit_hash	dataset_class	dev_file	dropout	early_stopping_monitor	early_stopping_window	epochs	generate_empty_subdir	layer_pooling	lr_decay	mask_positions	min_epochs	mlp_layers	mlp_nonlinearity	model	model_name	numpy_random_seed	optimizer	optimizer_kwargs	overwrite_model	randomize_embedding_weights	remove_diacritics	save_metric	save_min_epoch	shift_target	shuffle_batches	sort_data_by_length	subword_pooling	target_only	tokenize_n_chars	torch_random_seed	train_base_model	train_file	train_size	use_character_tokenization	dev_acc	dev_loss	dev_size	epochs_run	exception	gpu	node	parameters	running_time	start_time	train_acc	train_loss	train_acc_list	dev_F_score	dev_acc_list	test_F_score	test_acc	experiment_dir
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/case_noun/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1492112262	Adam	{}	True	True	False	dev_acc	0	0	True	True	first	False	0	1045436707	False	/home1/morph/botond/hungarian_morph_probes/case_noun/Hungarian/train.tsv	2016	False	0.06944444444444445	[2.9007441997528076, 2.910121202468872, 2.9036015272140503, 2.926640272140503, 2.938267707824707, 2.9533385038375854, 2.9677178859710693, 2.986025094985962, 3.0013495683670044, 3.0152300596237183, 3.0490819215774536]	216	11		Tesla V100-PCIE-16GB	cn04	39381	0 days 00:02:53.453694	2021-11-15 03:26:51.887685	[0.054563492063492064, 0.07539682539682539, 0.1130952380952381, 0.14682539682539683, 0.17956349206349206, 0.19890873015873015, 0.22668650793650794, 0.2524801587301587, 0.28422619047619047, 0.2996031746031746, 0.3392857142857143]	[2.9135441333055496, 2.8675996512174606, 2.8335719406604767, 2.778847888112068, 2.717710942029953, 2.655320405960083, 2.5881438106298447, 2.519793152809143, 2.4458176344633102, 2.378419190645218, 2.3020764738321304]	[0.054563492063492064, 0.07539682539682539, 0.1130952380952381, 0.14682539682539683, 0.17956349206349206, 0.19890873015873015, 0.22668650793650794, 0.2524801587301587, 0.28422619047619047, 0.2996031746031746, 0.3392857142857143]	0.055608448409276603	[0.05555555555555555, 0.05555555555555555, 0.06944444444444445, 0.05092592592592592, 0.05555555555555555, 0.06481481481481481, 0.05555555555555555, 0.06018518518518518, 0.06481481481481481, 0.05555555555555555, 0.05092592592592592]	0.031854269966959246	0.041666666666666664	/home1/morph/botond/exps/hung/rand/0030
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/case_noun/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1822850158	Adam	{}	True	True	False	dev_acc	0	0	True	True	last	False	0	1056234173	False	/home1/morph/botond/hungarian_morph_probes/case_noun/Hungarian/train.tsv	2016	False	0.8888888888888888	[2.179965615272522, 1.5985277891159058, 1.2630383968353271, 1.0247334837913513, 0.8721916973590851, 0.7597192525863647, 0.6865779161453247, 0.6371948421001434, 0.584166020154953, 0.563588947057724, 0.5378282815217972, 0.5242113173007965, 0.48902374505996704, 0.4825076013803482, 0.4795035868883133, 0.4559863209724426, 0.44989120960235596, 0.44207663834095, 0.4529028832912445, 0.44457586109638214, 0.4432343542575836, 0.4361061453819275, 0.4327609986066818, 0.43834589421749115, 0.43785642087459564, 0.436108261346817, 0.4375372529029846, 0.43955670297145844, 0.4406335800886154, 0.43410201370716095, 0.4462486654520035, 0.4367486834526062, 0.44103702902793884]	216	33		Tesla V100-PCIE-16GB	cn04	39381	0 days 00:08:40.652302	2021-11-15 03:30:42.180975	[0.33630952380952384, 0.6279761904761905, 0.7301587301587301, 0.8035714285714286, 0.8685515873015873, 0.8933531746031746, 0.9122023809523809, 0.9295634920634921, 0.9399801587301587, 0.9494047619047619, 0.9578373015873016, 0.9652777777777778, 0.9737103174603174, 0.9801587301587301, 0.9851190476190477, 0.9851190476190477, 0.9875992063492064, 0.9895833333333334, 0.9925595238095238, 0.9945436507936508, 0.9925595238095238, 0.9925595238095238, 0.9945436507936508, 0.996031746031746, 0.996031746031746, 0.996031746031746, 0.9965277777777778, 0.9965277777777778, 0.9970238095238095, 0.9970238095238095, 0.9965277777777778, 0.9975198412698413, 0.9975198412698413]	[2.5993757396936417, 1.8536087945103645, 1.3222578540444374, 0.9975552707910538, 0.7748415507376194, 0.6209783777594566, 0.509561201557517, 0.4220235589891672, 0.3602812997996807, 0.3107927506789565, 0.26872051134705544, 0.23274051398038864, 0.2015144545584917, 0.17396496003493667, 0.15316899679601192, 0.13434561248868704, 0.11887102108448744, 0.10596176842227578, 0.09602170949801803, 0.08565096440725029, 0.07788312342017889, 0.07192248711362481, 0.0636326523963362, 0.05800224421545863, 0.0523333097808063, 0.0491705616004765, 0.044445062754675746, 0.04218213586136699, 0.038240213645622134, 0.035576696624048054, 0.03375193104147911, 0.03122339048422873, 0.028907233849167824]	[0.33630952380952384, 0.6279761904761905, 0.7301587301587301, 0.8035714285714286, 0.8685515873015873, 0.8933531746031746, 0.9122023809523809, 0.9295634920634921, 0.9399801587301587, 0.9494047619047619, 0.9578373015873016, 0.9652777777777778, 0.9737103174603174, 0.9801587301587301, 0.9851190476190477, 0.9851190476190477, 0.9875992063492064, 0.9895833333333334, 0.9925595238095238, 0.9945436507936508, 0.9925595238095238, 0.9925595238095238, 0.9945436507936508, 0.996031746031746, 0.996031746031746, 0.996031746031746, 0.9965277777777778, 0.9965277777777778, 0.9970238095238095, 0.9970238095238095, 0.9965277777777778, 0.9975198412698413, 0.9975198412698413]	0.8975177791801833	[0.5555555555555556, 0.6296296296296297, 0.6990740740740741, 0.7638888888888888, 0.7870370370370371, 0.8194444444444444, 0.8194444444444444, 0.8333333333333334, 0.8518518518518519, 0.8564814814814815, 0.8564814814814815, 0.8564814814814815, 0.8564814814814815, 0.8657407407407407, 0.8842592592592593, 0.8796296296296297, 0.8796296296296297, 0.8888888888888888, 0.8888888888888888, 0.8796296296296297, 0.8703703703703703, 0.8796296296296297, 0.875, 0.8842592592592593, 0.875, 0.8796296296296297, 0.8796296296296297, 0.8796296296296297, 0.8842592592592593, 0.875, 0.8796296296296297, 0.8796296296296297, 0.8796296296296297]	0.8788691337783459	0.875	/home1/morph/botond/exps/hung/rand/0031
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	2146094444	Adam	{}	True	True	False	dev_acc	0	0	True	True	first	False	0	1524335090	False	/home1/morph/botond/hungarian_morph_probes/number_verb/Hungarian/train.tsv	2000	False	0.575	[0.6995519399642944, 0.7134225070476532, 0.7107578217983246, 0.7201084792613983, 0.7225794792175293, 0.7301613986492157, 0.7287466824054718, 0.7597224116325378, 0.7507859766483307, 0.7696151435375214, 0.7962479591369629, 0.8055516481399536, 0.8188254237174988, 0.8351852297782898, 0.8604673743247986, 0.8767354488372803, 0.9185879528522491, 0.9248480796813965, 0.9633108973503113]	200	19		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:04:37.445941	2021-11-15 03:40:51.647789	[0.488, 0.586, 0.6075, 0.635, 0.6685, 0.6925, 0.706, 0.7545, 0.7685, 0.7865, 0.819, 0.8285, 0.851, 0.862, 0.8855, 0.8905, 0.903, 0.9125, 0.907]	[0.7015895992517471, 0.6708777360618114, 0.6552554406225681, 0.6387328989803791, 0.6147717498242855, 0.5906580798327923, 0.5668543390929699, 0.5344365835189819, 0.5138262901455164, 0.4912530966103077, 0.4509818237274885, 0.42120453156530857, 0.3946801796555519, 0.37366808019578457, 0.3420184003189206, 0.3225886393338442, 0.3023875569924712, 0.28836596943438053, 0.28204628359526396]	[0.488, 0.586, 0.6075, 0.635, 0.6685, 0.6925, 0.706, 0.7545, 0.7685, 0.7865, 0.819, 0.8285, 0.851, 0.862, 0.8855, 0.8905, 0.903, 0.9125, 0.907]	0.5749043534795328	[0.515, 0.47, 0.51, 0.495, 0.52, 0.505, 0.56, 0.555, 0.555, 0.56, 0.555, 0.55, 0.545, 0.57, 0.555, 0.575, 0.555, 0.55, 0.545]	0.5249881247031176	0.525	/home1/morph/botond/exps/hung/rand/0032
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1094768819	Adam	{}	True	True	False	dev_acc	0	0	True	True	last	False	0	322174933	False	/home1/morph/botond/hungarian_morph_probes/number_verb/Hungarian/train.tsv	2000	False	0.94	[0.513125479221344, 0.37566353380680084, 0.31032411754131317, 0.2642257958650589, 0.25006186962127686, 0.2432941272854805, 0.21398985385894775, 0.20403415709733963, 0.20439045131206512, 0.2032102644443512, 0.21246936917304993, 0.22394131124019623, 0.20598608255386353, 0.22353938221931458, 0.22524092346429825, 0.21915727108716965, 0.22138069570064545, 0.2322012186050415, 0.2339741364121437, 0.23553412407636642]	200	20		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:05:54.764978	2021-11-15 03:46:49.643832	[0.6525, 0.837, 0.8885, 0.921, 0.934, 0.9485, 0.9565, 0.966, 0.9685, 0.9725, 0.9745, 0.983, 0.984, 0.9835, 0.976, 0.985, 0.987, 0.99, 0.989, 0.991]	[0.6317781060934067, 0.43494044430553913, 0.31556211784482, 0.24111939407885075, 0.19963070284575224, 0.16005978919565678, 0.13879183307290077, 0.11432737577706575, 0.10507026966661215, 0.09198263054713607, 0.08330286131240427, 0.07092983974143863, 0.06355433771386743, 0.061709082685410976, 0.06973217998165637, 0.05652740166988224, 0.044921359745785594, 0.044289765995927155, 0.04058382159564644, 0.0363873791648075]	[0.6525, 0.837, 0.8885, 0.921, 0.934, 0.9485, 0.9565, 0.966, 0.9685, 0.9725, 0.9745, 0.983, 0.984, 0.9835, 0.976, 0.985, 0.987, 0.99, 0.989, 0.991]	0.93999399939994	[0.765, 0.86, 0.885, 0.9, 0.89, 0.9, 0.92, 0.925, 0.925, 0.92, 0.925, 0.915, 0.93, 0.92, 0.94, 0.925, 0.925, 0.92, 0.925, 0.93]	0.8999599839935974	0.9	/home1/morph/botond/exps/hung/rand/0033
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	604341876	Adam	{}	True	True	False	dev_acc	0	0	True	True	first	False	0	2127465285	False	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/train.tsv	2000	False	0.57	[0.6865277588367462, 0.6813631951808929, 0.6826526820659637, 0.6802884340286255, 0.6781791150569916, 0.6904732286930084, 0.7050050497055054, 0.7246616780757904, 0.738410621881485, 0.7489684522151947, 0.7852403521537781, 0.8290520012378693]	200	12		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:02:45.654060	2021-11-15 03:53:17.155950	[0.516, 0.6125, 0.6545, 0.6875, 0.71, 0.7255, 0.768, 0.7805, 0.807, 0.828, 0.8525, 0.88]	[0.6959055587649345, 0.6658260859549046, 0.6362834572792053, 0.6090173497796059, 0.5811422169208527, 0.5519560594111681, 0.5153875071555376, 0.4862575940787792, 0.45149235986173153, 0.41821495071053505, 0.3843963500112295, 0.35048701521009207]	[0.516, 0.6125, 0.6545, 0.6875, 0.71, 0.7255, 0.768, 0.7805, 0.807, 0.828, 0.8525, 0.88]	0.5684464070654356	[0.515, 0.535, 0.545, 0.54, 0.545, 0.53, 0.565, 0.57, 0.54, 0.545, 0.525, 0.53]	0.5985547972701726	0.6	/home1/morph/botond/exps/hung/rand/0034
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	194729969	Adam	{}	True	True	False	dev_acc	0	0	True	True	last	False	0	56668788	False	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/train.tsv	2000	False	0.92	[0.4116553068161011, 0.3332749754190445, 0.27899160981178284, 0.253548763692379, 0.22921520471572876, 0.25102558732032776, 0.22059514373540878, 0.2178385928273201, 0.21910743415355682, 0.21950045228004456, 0.2340017929673195, 0.22703757882118225, 0.22227782011032104, 0.22664549946784973, 0.23042678087949753]	200	15		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:04:05.112368	2021-11-15 03:57:11.853334	[0.73, 0.8405, 0.889, 0.9075, 0.9225, 0.933, 0.932, 0.9495, 0.958, 0.9645, 0.9735, 0.972, 0.9805, 0.985, 0.985]	[0.5216431524604559, 0.3606368862092495, 0.285211562179029, 0.23740867152810097, 0.20060887187719345, 0.1748350327834487, 0.16763284849002957, 0.13849832816049457, 0.12173015624284744, 0.10602090321481228, 0.09298018855042756, 0.08862150879576802, 0.07604650128632784, 0.06712148990482092, 0.06666947226040065]	[0.73, 0.8405, 0.889, 0.9075, 0.9225, 0.933, 0.932, 0.9495, 0.958, 0.9645, 0.9735, 0.972, 0.9805, 0.985, 0.985]	0.9199919991999201	[0.81, 0.855, 0.89, 0.895, 0.915, 0.88, 0.905, 0.92, 0.92, 0.9, 0.885, 0.905, 0.9, 0.895, 0.885]	0.8949973749343734	0.895	/home1/morph/botond/exps/hung/rand/0035
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	164153542	Adam	{}	True	True	False	dev_acc	0	0	True	True	first	False	0	226617422	False	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/train.tsv	2001	False	0.42786069651741293	[1.112067997455597, 1.089991807937622, 1.0951032638549805, 1.103865385055542, 1.0994101166725159, 1.1213166117668152, 1.1324837803840637, 1.145456850528717, 1.1570313572883606, 1.1894047856330872]	201	10		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:02:59.027894	2021-11-15 04:02:25.420033	[0.3618190904547726, 0.4272863568215892, 0.47926036981509246, 0.5017491254372813, 0.5332333833083458, 0.559720139930035, 0.607696151924038, 0.6291854072963519, 0.6481759120439781, 0.6761619190404797]	[1.105912908911705, 1.0721675902605057, 1.0358129367232323, 1.0128857381641865, 0.9764313660562038, 0.9455917216837406, 0.907687421888113, 0.8750563785433769, 0.8363136872649193, 0.8017334789037704]	[0.3618190904547726, 0.4272863568215892, 0.47926036981509246, 0.5017491254372813, 0.5332333833083458, 0.559720139930035, 0.607696151924038, 0.6291854072963519, 0.6481759120439781, 0.6761619190404797]	0.42217371385452873	[0.3681592039800995, 0.38308457711442784, 0.3880597014925373, 0.3880597014925373, 0.42786069651741293, 0.4129353233830846, 0.3681592039800995, 0.4079601990049751, 0.3781094527363184, 0.38308457711442784]	0.3679692706012181	0.373134328358209	/home1/morph/botond/exps/hung/rand/0036
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1381688201	Adam	{}	True	True	False	dev_acc	0	0	True	True	last	False	0	692460933	False	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/train.tsv	2001	False	0.9353233830845771	[0.8407871425151825, 0.6205747425556183, 0.5314279198646545, 0.4444238841533661, 0.3874526768922806, 0.35546936094760895, 0.324525848031044, 0.3079199641942978, 0.28517524898052216, 0.25263499468564987, 0.2505597248673439, 0.23769210278987885, 0.2327549234032631, 0.21459735184907913, 0.2078453227877617, 0.20780202001333237, 0.19775059819221497, 0.20024140179157257, 0.19625122100114822, 0.19807195663452148, 0.1916811317205429, 0.1954435035586357, 0.20136664062738419, 0.1822453886270523, 0.19636289775371552, 0.19541587680578232, 0.21250997483730316, 0.20589715987443924, 0.21327581256628036, 0.184528186917305, 0.21377934515476227]	201	31		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:09:01.953756	2021-11-15 04:06:23.487353	[0.5377311344327836, 0.7411294352823589, 0.8350824587706147, 0.88055972013993, 0.8985507246376812, 0.9150424787606197, 0.9250374812593704, 0.935032483758121, 0.9490254872563718, 0.9535232383808095, 0.9590204897551224, 0.9600199900049975, 0.9635182408795602, 0.9705147426286856, 0.9715142428785607, 0.9790104947526237, 0.9790104947526237, 0.9830084957521239, 0.9815092453773113, 0.9845077461269365, 0.9870064967516242, 0.9885057471264368, 0.9870064967516242, 0.9910044977511244, 0.9895052473763118, 0.9895052473763118, 0.9890054972513743, 0.9910044977511244, 0.991504247876062, 0.9900049975012494, 0.9910044977511244]	[0.9585083723068237, 0.6693143025040627, 0.49607971124351025, 0.3920483533293009, 0.32585642393678427, 0.2878443244844675, 0.24553831946104765, 0.22886151261627674, 0.19490453787148, 0.1742633255198598, 0.15581213124096394, 0.14335512882098556, 0.1344641395844519, 0.1172006344422698, 0.10516411671414971, 0.09501255373470485, 0.08761189295910299, 0.08009357657283545, 0.07764801476150751, 0.07117004808969796, 0.06867250916548073, 0.060910896863788366, 0.059208027087152004, 0.05459404469002038, 0.048265103599987924, 0.048255281057208776, 0.048110458184964955, 0.045015394454821944, 0.04120200139004737, 0.04237545176874846, 0.03638726472854614]	[0.5377311344327836, 0.7411294352823589, 0.8350824587706147, 0.88055972013993, 0.8985507246376812, 0.9150424787606197, 0.9250374812593704, 0.935032483758121, 0.9490254872563718, 0.9535232383808095, 0.9590204897551224, 0.9600199900049975, 0.9635182408795602, 0.9705147426286856, 0.9715142428785607, 0.9790104947526237, 0.9790104947526237, 0.9830084957521239, 0.9815092453773113, 0.9845077461269365, 0.9870064967516242, 0.9885057471264368, 0.9870064967516242, 0.9910044977511244, 0.9895052473763118, 0.9895052473763118, 0.9890054972513743, 0.9910044977511244, 0.991504247876062, 0.9900049975012494, 0.9910044977511244]	0.9352217830478701	[0.6169154228855721, 0.7960199004975125, 0.8159203980099502, 0.835820895522388, 0.8557213930348259, 0.8855721393034826, 0.8557213930348259, 0.8756218905472637, 0.8756218905472637, 0.8855721393034826, 0.8855721393034826, 0.8955223880597015, 0.9054726368159204, 0.9154228855721394, 0.9054726368159204, 0.9054726368159204, 0.9104477611940298, 0.9203980099502488, 0.9104477611940298, 0.9154228855721394, 0.9203980099502488, 0.9253731343283582, 0.9203980099502488, 0.9253731343283582, 0.9203980099502488, 0.9303482587064676, 0.9104477611940298, 0.9253731343283582, 0.9353233830845771, 0.9253731343283582, 0.9154228855721394]	0.9203869245572495	0.9203980099502488	/home1/morph/botond/exps/hung/rand/0037
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1440395558	Adam	{}	True	True	False	dev_acc	0	0	True	True	first	False	0	1683218286	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.565	[0.6924799978733063, 0.699824333190918, 0.7046191394329071, 0.7123304605484009, 0.7216626703739166, 0.7257450819015503, 0.7473898828029633, 0.7350045442581177, 0.7718962132930756, 0.768797755241394]	200	10		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:03:24.500343	2021-11-15 04:16:29.606691	[0.505, 0.5925, 0.6155, 0.655, 0.693, 0.719, 0.7345, 0.7405, 0.7675, 0.796]	[0.7023123651742935, 0.6659456491470337, 0.648754570633173, 0.6255183257162571, 0.6028448902070522, 0.5738198421895504, 0.5479948502033949, 0.5337438154965639, 0.5054803118109703, 0.47172511368989944]	[0.505, 0.5925, 0.6155, 0.655, 0.693, 0.719, 0.7345, 0.7405, 0.7675, 0.796]	0.5580952380952381	[0.54, 0.565, 0.54, 0.52, 0.545, 0.545, 0.53, 0.54, 0.5, 0.475]	0.5161824246899748	0.525	/home1/morph/botond/exps/hung/rand/0038
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	795544921	Adam	{}	True	True	False	dev_acc	0	0	True	True	last	False	0	774733143	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.955	[0.42355965077877045, 0.2955755442380905, 0.22555187344551086, 0.2055443525314331, 0.2012244537472725, 0.1618768647313118, 0.15567205101251602, 0.16285660862922668, 0.16233038157224655, 0.16907382756471634, 0.16649897396564484, 0.16315607726573944, 0.16019997000694275, 0.1617077887058258, 0.1678701415657997]	200	15		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:04:23.451841	2021-11-15 04:21:18.078220	[0.696, 0.8515, 0.907, 0.9325, 0.943, 0.951, 0.9575, 0.9625, 0.97, 0.9765, 0.974, 0.9735, 0.9805, 0.981, 0.9815]	[0.5574353225529194, 0.3698602691292763, 0.26627182215452194, 0.2026075590401888, 0.16852412233129144, 0.14906241232529283, 0.12573480047285557, 0.114596176892519, 0.09439483424648643, 0.08416521153412759, 0.07991197938099504, 0.07357584149576724, 0.06331770040560514, 0.058106129174120724, 0.0559878486674279]	[0.696, 0.8515, 0.907, 0.9325, 0.943, 0.951, 0.9575, 0.9625, 0.97, 0.9765, 0.974, 0.9735, 0.9805, 0.981, 0.9815]	0.9549898727213622	[0.83, 0.895, 0.935, 0.93, 0.925, 0.955, 0.945, 0.945, 0.935, 0.95, 0.945, 0.94, 0.945, 0.94, 0.945]	0.9199279351416275	0.92	/home1/morph/botond/exps/hung/rand/0039
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1167469975	Adam	{}	True	True	False	dev_acc	0	0	True	True	first	False	0	1113557733	False	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/train.tsv	2001	False	0.615	[0.8072783648967743, 0.8027442097663879, 0.7909477651119232, 0.7478867769241333, 0.743153989315033, 0.7462114989757538, 0.7729682624340057, 0.7800529897212982, 0.7788420021533966, 0.7900243103504181, 0.8262576460838318]	200	11		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:03:39.045737	2021-11-15 04:27:37.746789	[0.5652173913043478, 0.6711644177911045, 0.7256371814092953, 0.769615192403798, 0.7996001999000499, 0.8185907046476761, 0.8270864567716142, 0.8505747126436781, 0.863568215892054, 0.8760619690154923, 0.879560219890055]	[0.839823767542839, 0.6629956252872944, 0.5862937495112419, 0.5234065726399422, 0.48092370480298996, 0.442368121817708, 0.4186524227261543, 0.38845413364470005, 0.3636967521160841, 0.3374895378947258, 0.3172120340168476]	[0.5652173913043478, 0.6711644177911045, 0.7256371814092953, 0.769615192403798, 0.7996001999000499, 0.8185907046476761, 0.8270864567716142, 0.8505747126436781, 0.863568215892054, 0.8760619690154923, 0.879560219890055]	0.6593272417448243	[0.56, 0.6, 0.61, 0.6, 0.59, 0.615, 0.61, 0.59, 0.6, 0.61, 0.59]	0.6046890178183563	0.5522388059701493	/home1/morph/botond/exps/hung/rand/0040
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	477280532	Adam	{}	True	True	False	dev_acc	0	0	True	True	last	False	0	1401668551	False	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/train.tsv	2001	False	0.695	[0.8702629208564758, 0.7849374413490295, 0.7652193605899811, 0.7978132963180542, 0.8248715400695801, 0.7502410411834717, 0.7050934731960297, 0.7076684534549713, 0.7439733743667603, 0.7453321516513824, 0.7091156244277954, 0.7022489309310913, 0.7625149190425873, 0.7365873456001282, 0.7535302639007568, 0.7441795766353607, 0.8023593127727509]	200	17		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:04:02.560730	2021-11-15 04:32:28.950063	[0.5002498750624688, 0.6371814092953523, 0.6656671664167916, 0.68015992003998, 0.6951524237881059, 0.7136431784107946, 0.735632183908046, 0.7436281859070465, 0.7501249375312344, 0.7526236881559221, 0.7581209395302348, 0.7661169415292354, 0.7776111944027986, 0.7841079460269865, 0.7861069465267366, 0.7786106946526736, 0.8010994502748626]	[0.9802092686295509, 0.7693041488528252, 0.68093216791749, 0.638724397867918, 0.6068143360316753, 0.5813036765903234, 0.5574166160076857, 0.5412221923470497, 0.5249492060393095, 0.5058590807020664, 0.4991369675844908, 0.4834328033030033, 0.4686064999550581, 0.4561772048473358, 0.443224648013711, 0.4452921263873577, 0.4289101306349039]	[0.5002498750624688, 0.6371814092953523, 0.6656671664167916, 0.68015992003998, 0.6951524237881059, 0.7136431784107946, 0.735632183908046, 0.7436281859070465, 0.7501249375312344, 0.7526236881559221, 0.7581209395302348, 0.7661169415292354, 0.7776111944027986, 0.7841079460269865, 0.7861069465267366, 0.7786106946526736, 0.8010994502748626]	0.652757498911345	[0.57, 0.6, 0.59, 0.55, 0.575, 0.59, 0.645, 0.655, 0.62, 0.615, 0.67, 0.695, 0.65, 0.645, 0.635, 0.66, 0.615]	0.625879367150082	0.6766169154228856	/home1/morph/botond/exps/hung/rand/0041
