batch_size	bow	commit_hash	dataset_class	dev_file	dropout	early_stopping_monitor	early_stopping_window	epochs	generate_empty_subdir	layer_pooling	lr_decay	mask_positions	min_epochs	mlp_layers	mlp_nonlinearity	model	model_name	numpy_random_seed	optimizer	optimizer_kwargs	overwrite_model	randomize_embedding_weights	remove_diacritics	save_metric	save_min_epoch	shift_target	shuffle_batches	sort_data_by_length	subword_pooling	target_only	tokenize_n_chars	torch_random_seed	train_base_model	train_file	train_size	use_character_tokenization	dev_acc	dev_loss	dev_size	epochs_run	exception	gpu	node	parameters	running_time	start_time	train_acc	train_loss	train_acc_list	dev_F_score	dev_acc_list	test_F_score	test_acc	experiment_dir
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1421904453	Adam	{}	True	False	False	dev_acc	0	0	True	True	first	False	0	1562916553	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.945	[0.6015616655349731, 0.4863339811563492, 0.37966135144233704, 0.3124505281448364, 0.2642400711774826, 0.24184206128120422, 0.22223572432994843, 0.20382480323314667, 0.20000745356082916, 0.19137509167194366, 0.2010963186621666, 0.20125925540924072, 0.19567765295505524, 0.19021818786859512, 0.20079270750284195, 0.2013956382870674, 0.21755345910787582, 0.2099313586950302, 0.20855683833360672, 0.2162739261984825, 0.2207513302564621, 0.21973902732133865, 0.2164696380496025]	200	23		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:06.199072	2021-11-14 15:59:55.154926	[0.6185, 0.8125, 0.909, 0.941, 0.954, 0.962, 0.9745, 0.9795, 0.9795, 0.985, 0.989, 0.99, 0.993, 0.995, 0.9965, 0.9975, 0.997, 0.998, 0.9985, 0.9995, 0.999, 0.9995, 0.9995]	[0.6455021649599075, 0.5044068358838558, 0.35440279357135296, 0.24837827775627375, 0.1847723452374339, 0.1474438295699656, 0.11907248850911856, 0.09814371634274721, 0.08713885815814137, 0.07247261586599052, 0.06187861110083759, 0.055675054900348186, 0.04663852066732943, 0.041111771715804935, 0.03522528288885951, 0.03151447314303368, 0.028486395196523517, 0.025140717742033303, 0.022142405447084457, 0.019472054089419544, 0.017366738757118583, 0.015715636836830527, 0.013779891130980104]	[0.6185, 0.8125, 0.909, 0.941, 0.954, 0.962, 0.9745, 0.9795, 0.9795, 0.985, 0.989, 0.99, 0.993, 0.995, 0.9965, 0.9975, 0.997, 0.998, 0.9985, 0.9995, 0.999, 0.9995, 0.9995]	0.9449876222149983	[0.715, 0.84, 0.89, 0.91, 0.905, 0.91, 0.92, 0.92, 0.925, 0.93, 0.91, 0.92, 0.92, 0.92, 0.925, 0.915, 0.93, 0.93, 0.92, 0.925, 0.925, 0.925, 0.915]	0.9098557692307693	0.91	/home1/morph/botond/exps/hung/bow/0022
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1043206170	Adam	{}	True	False	False	dev_acc	0	0	True	True	last	False	0	928350746	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.98	[0.1615612655878067, 0.07397791743278503, 0.057799363508820534, 0.05198240652680397, 0.05153916776180267, 0.05029812641441822, 0.05570543557405472, 0.05585062317550182, 0.0571680199354887, 0.055493755266070366, 0.060925502330064774, 0.060175104066729546]	200	12		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:03.907079	2021-11-14 16:00:05.563094	[0.873, 0.9805, 0.988, 0.9895, 0.991, 0.992, 0.994, 0.996, 0.997, 0.9975, 0.9975, 0.9985]	[0.39630119875073433, 0.08774921717122197, 0.03851943335030228, 0.02780678978888318, 0.023495872446801513, 0.01984941030968912, 0.01735730341169983, 0.01619415995082818, 0.01295156755077187, 0.01138169840851333, 0.010021651032730006, 0.009295639567426406]	[0.873, 0.9805, 0.988, 0.9895, 0.991, 0.992, 0.994, 0.996, 0.997, 0.9975, 0.9975, 0.9985]	0.98	[0.955, 0.985, 0.985, 0.985, 0.985, 0.985, 0.99, 0.985, 0.99, 0.985, 0.98, 0.985]	0.98	0.98	/home1/morph/botond/exps/hung/bow/0023
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1683200722	Adam	{}	True	False	False	dev_acc	0	0	True	True	first	False	0	1474627865	False	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/train.tsv	2001	False	0.91	[0.5798577666282654, 0.46266351640224457, 0.44090327620506287, 0.4011766016483307, 0.3989293575286865, 0.37921956181526184, 0.3835251182317734, 0.40269626677036285, 0.4110765755176544, 0.4220568984746933, 0.4336709976196289, 0.435921385884285, 0.4356154203414917, 0.44140610098838806, 0.46580493450164795, 0.4872475117444992, 0.49586373567581177, 0.4998648762702942, 0.5225453078746796, 0.5291117280721664, 0.5498397052288055, 0.5617410838603973]	200	22		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:00:05.278475	2021-11-14 16:00:13.656605	[0.7226386806596702, 0.896551724137931, 0.9320339830084957, 0.9480259870064968, 0.9610194902548725, 0.9695152423788106, 0.9730134932533733, 0.9785107446276862, 0.9815092453773113, 0.9855072463768116, 0.9885057471264368, 0.9900049975012494, 0.991504247876062, 0.9930034982508745, 0.9945027486256871, 0.9945027486256871, 0.9960019990004998, 0.9970014992503748, 0.9970014992503748, 0.9975012493753124, 0.9975012493753124, 0.9975012493753124]	[0.7329329308122396, 0.35958713479340076, 0.24209579452872276, 0.18485010508447886, 0.15105650573968887, 0.12481614807620645, 0.10690542683005333, 0.091568369185552, 0.08094084705226123, 0.07154522940982133, 0.06232587236445397, 0.056373390601947904, 0.05246298643760383, 0.04430587950628251, 0.04039062588708475, 0.03551648184657097, 0.032748218858614564, 0.02883814909728244, 0.026535740471445024, 0.024126774165779352, 0.02207457512849942, 0.020322892698459327]	[0.7226386806596702, 0.896551724137931, 0.9320339830084957, 0.9480259870064968, 0.9610194902548725, 0.9695152423788106, 0.9730134932533733, 0.9785107446276862, 0.9815092453773113, 0.9855072463768116, 0.9885057471264368, 0.9900049975012494, 0.991504247876062, 0.9930034982508745, 0.9945027486256871, 0.9945027486256871, 0.9960019990004998, 0.9970014992503748, 0.9970014992503748, 0.9975012493753124, 0.9975012493753124, 0.9975012493753124]	0.9079622521537519	[0.82, 0.865, 0.87, 0.895, 0.905, 0.915, 0.915, 0.915, 0.91, 0.91, 0.915, 0.92, 0.92, 0.92, 0.925, 0.925, 0.925, 0.92, 0.92, 0.925, 0.925, 0.915]	0.9373407548526932	0.9303482587064676	/home1/morph/botond/exps/hung/bow/0024
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1549130063	Adam	{}	True	False	False	dev_acc	0	0	True	True	last	False	0	56835654	False	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/train.tsv	2001	False	0.925	[0.5787928402423859, 0.38724592328071594, 0.33006733655929565, 0.28602923452854156, 0.2731056362390518, 0.27330559492111206, 0.287905216217041, 0.276047945022583, 0.2606569230556488, 0.26223452389240265, 0.27956895530223846, 0.27483227103948593, 0.26819828897714615, 0.26922692358493805, 0.2617739513516426, 0.26528944075107574, 0.26488595455884933, 0.2626974880695343, 0.2762521654367447, 0.2713945209980011, 0.2684720456600189, 0.2837005481123924]	200	22		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:00:06.231774	2021-11-14 16:00:23.073026	[0.777111444277861, 0.8885557221389305, 0.9245377311344328, 0.9460269865067467, 0.9580209895052474, 0.9650174912543729, 0.9690154922538731, 0.975512243878061, 0.9740129935032483, 0.9780109945027486, 0.9780109945027486, 0.9820089955022488, 0.9830084957521239, 0.9880059970014993, 0.9865067466266867, 0.9900049975012494, 0.9910044977511244, 0.9900049975012494, 0.991504247876062, 0.993503248375812, 0.992503748125937, 0.9940029985007496]	[0.8149688243865967, 0.4137947466224432, 0.26320227421820164, 0.19678191281855106, 0.16413275338709354, 0.13991356315091252, 0.12185448221862316, 0.1079576718620956, 0.09987868857569993, 0.08803801028989255, 0.0807683109305799, 0.07522422820329666, 0.06859098165296018, 0.06383486394770443, 0.0588933490216732, 0.053709775558672845, 0.05001794139388949, 0.047989933751523495, 0.04326621873769909, 0.040819741087034345, 0.0383075448917225, 0.03535077266860753]	[0.777111444277861, 0.8885557221389305, 0.9245377311344328, 0.9460269865067467, 0.9580209895052474, 0.9650174912543729, 0.9690154922538731, 0.975512243878061, 0.9740129935032483, 0.9780109945027486, 0.9780109945027486, 0.9820089955022488, 0.9830084957521239, 0.9880059970014993, 0.9865067466266867, 0.9900049975012494, 0.9910044977511244, 0.9900049975012494, 0.991504247876062, 0.993503248375812, 0.992503748125937, 0.9940029985007496]	0.9203587642855867	[0.85, 0.89, 0.885, 0.905, 0.9, 0.9, 0.89, 0.89, 0.9, 0.905, 0.905, 0.905, 0.9, 0.91, 0.92, 0.915, 0.915, 0.915, 0.905, 0.915, 0.915, 0.91]	0.9576680827475824	0.9601990049751243	/home1/morph/botond/exps/hung/bow/0025
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/mood_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1518214123	Adam	{}	True	False	False	dev_acc	0	0	True	True	first	False	0	912289744	False	/home1/morph/botond/hungarian_morph_probes/mood_verb/Hungarian/train.tsv	2000	False	0.755	[1.290393888950348, 1.1727555990219116, 1.0543757677078247, 0.9627385437488556, 0.8945090174674988, 0.8333603143692017, 0.8020272254943848, 0.7906953394412994, 0.757391631603241, 0.7552719414234161, 0.7304619550704956, 0.7476353049278259, 0.7413618862628937, 0.7160151898860931, 0.7210168242454529, 0.7484660744667053, 0.7425611615180969, 0.7572810053825378, 0.7577095031738281, 0.7693245708942413, 0.7837852537631989, 0.8095419108867645, 0.8419546782970428, 0.8234993815422058, 0.8080626726150513, 0.8114362955093384, 0.8220797479152679, 0.8169305622577667, 0.8191940784454346, 0.8492526710033417]	200	30		Tesla V100-PCIE-16GB	cn04	38667	0 days 00:00:07.165125	2021-11-14 16:00:33.589954	[0.369, 0.5385, 0.6335, 0.694, 0.738, 0.78, 0.8085, 0.836, 0.8525, 0.872, 0.887, 0.898, 0.9085, 0.911, 0.9275, 0.929, 0.945, 0.9475, 0.9535, 0.959, 0.967, 0.9645, 0.97, 0.974, 0.9815, 0.9845, 0.9865, 0.987, 0.988, 0.989]	[1.3419961407780647, 1.1802421286702156, 1.0313038229942322, 0.898116335272789, 0.7793852910399437, 0.6810004189610481, 0.5978495236486197, 0.5304441265761852, 0.4772381354123354, 0.4293740577995777, 0.3897599782794714, 0.35200076177716255, 0.3243652693927288, 0.3023730618879199, 0.2799090361222625, 0.2585389856249094, 0.23426828533411026, 0.21673292573541403, 0.20034727547317743, 0.18476886441931129, 0.17128692287951708, 0.16091289231553674, 0.15057960199192166, 0.14349335245788097, 0.13010988431051373, 0.12005418026819825, 0.11193604278378189, 0.10722386883571744, 0.09902439662255347, 0.0938434733543545]	[0.369, 0.5385, 0.6335, 0.694, 0.738, 0.78, 0.8085, 0.836, 0.8525, 0.872, 0.887, 0.898, 0.9085, 0.911, 0.9275, 0.929, 0.945, 0.9475, 0.9535, 0.959, 0.967, 0.9645, 0.97, 0.974, 0.9815, 0.9845, 0.9865, 0.987, 0.988, 0.989]	0.7523531080832977	[0.43, 0.495, 0.545, 0.59, 0.655, 0.68, 0.715, 0.705, 0.715, 0.725, 0.73, 0.73, 0.74, 0.735, 0.74, 0.75, 0.735, 0.75, 0.74, 0.73, 0.745, 0.755, 0.75, 0.76, 0.76, 0.745, 0.76, 0.745, 0.75, 0.745]	0.6900203613102366	0.69	/home1/morph/botond/exps/hung/bow/0026
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/mood_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1835306110	Adam	{}	True	False	False	dev_acc	0	0	True	True	last	False	0	1922306545	False	/home1/morph/botond/hungarian_morph_probes/mood_verb/Hungarian/train.tsv	2000	False	0.93	[0.6711139678955078, 0.3386864811182022, 0.24914762377738953, 0.22252991050481796, 0.2018839344382286, 0.19555822759866714, 0.18462369590997696, 0.18087510019540787, 0.17841751128435135, 0.16804558038711548, 0.1725689247250557, 0.16828497499227524, 0.16839177161455154, 0.1669689267873764, 0.17231430113315582, 0.18539904057979584, 0.17583930492401123]	200	17		Tesla V100-PCIE-16GB	cn04	38667	0 days 00:00:06.706018	2021-11-14 16:00:46.252251	[0.709, 0.8865, 0.9115, 0.935, 0.9555, 0.96, 0.9625, 0.9705, 0.9735, 0.976, 0.9775, 0.9795, 0.981, 0.9805, 0.985, 0.9855, 0.987]	[1.0653239451348782, 0.4874761067330837, 0.28416935820132494, 0.20718634314835072, 0.17205948615446687, 0.14651917619630694, 0.12727642431855202, 0.11312900600023568, 0.10169637482613325, 0.09410333936102688, 0.08505020081065595, 0.0777091053314507, 0.07190694008022547, 0.0659236719366163, 0.06117689225357026, 0.05731593316886574, 0.05254763807170093]	[0.709, 0.8865, 0.9115, 0.935, 0.9555, 0.96, 0.9625, 0.9705, 0.9735, 0.976, 0.9775, 0.9795, 0.981, 0.9805, 0.985, 0.9855, 0.987]	0.9309807256235827	[0.885, 0.91, 0.915, 0.935, 0.925, 0.925, 0.935, 0.92, 0.92, 0.93, 0.92, 0.925, 0.925, 0.925, 0.92, 0.92, 0.925]	0.9159362050021191	0.915	/home1/morph/botond/exps/hung/bow/0027
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1111724402	Adam	{}	True	False	False	dev_acc	0	0	True	True	first	False	0	2012108573	False	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/train.tsv	2000	False	0.895	[0.6261414587497711, 0.5261711180210114, 0.42667992413043976, 0.36740364134311676, 0.3148225396871567, 0.3270390182733536, 0.3144315630197525, 0.2986796498298645, 0.3069937527179718, 0.30514243245124817, 0.33563432097435, 0.3306529372930527, 0.3282765746116638, 0.34687407314777374, 0.3768858313560486, 0.36247119307518005, 0.3625272214412689]	200	17		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:05.859615	2021-11-14 16:00:58.078557	[0.5865, 0.777, 0.8545, 0.909, 0.9165, 0.9315, 0.9465, 0.954, 0.9595, 0.9635, 0.9705, 0.9735, 0.9775, 0.984, 0.9845, 0.9865, 0.9865]	[0.6670153252780437, 0.5629727616906166, 0.437042910605669, 0.32768166065216064, 0.2593899518251419, 0.2173471888527274, 0.18339657131582499, 0.1608435302041471, 0.1415256536565721, 0.12712471606209874, 0.11464986391365528, 0.10538858640938997, 0.09515946032479405, 0.0845578582957387, 0.07766783097758889, 0.07107901200652122, 0.06485987105406821]	[0.5865, 0.777, 0.8545, 0.909, 0.9165, 0.9315, 0.9465, 0.954, 0.9595, 0.9635, 0.9705, 0.9735, 0.9775, 0.984, 0.9845, 0.9865, 0.9865]	0.8946814112690891	[0.655, 0.845, 0.86, 0.855, 0.895, 0.85, 0.88, 0.885, 0.88, 0.89, 0.88, 0.88, 0.89, 0.885, 0.88, 0.885, 0.875]	0.8598738864978481	0.86	/home1/morph/botond/exps/hung/bow/0028
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1841226119	Adam	{}	True	False	False	dev_acc	0	0	True	True	last	False	0	609597909	False	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/train.tsv	2000	False	0.985	[0.23055604845285416, 0.10600728541612625, 0.08484429121017456, 0.07794981822371483, 0.07351281866431236, 0.06450820341706276, 0.05592570826411247, 0.05903342738747597, 0.054471347481012344, 0.050770413130521774, 0.05234503839164972, 0.07377114146947861, 0.05848063435405493, 0.0536176897585392, 0.05569920502603054, 0.05715592298656702, 0.057880022563040257, 0.06370683293789625, 0.06397625897079706]	200	19		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:07.637145	2021-11-14 16:01:07.860692	[0.8815, 0.9575, 0.97, 0.9755, 0.9815, 0.983, 0.9855, 0.9885, 0.992, 0.9925, 0.9925, 0.9925, 0.992, 0.994, 0.9955, 0.996, 0.996, 0.997, 0.9965]	[0.4570796452462673, 0.16199060762301087, 0.09351684781722724, 0.0714347364846617, 0.059351851465180516, 0.05047281377483159, 0.044731668778695166, 0.03844722907524556, 0.03514333860948682, 0.032363860111217946, 0.029353619494941086, 0.027419586142059416, 0.02656998543534428, 0.02264791284687817, 0.01926527891191654, 0.018071540718665347, 0.01634760046727024, 0.015458979702088982, 0.014882683812174946]	[0.8815, 0.9575, 0.97, 0.9755, 0.9815, 0.983, 0.9855, 0.9885, 0.992, 0.9925, 0.9925, 0.9925, 0.992, 0.994, 0.9955, 0.996, 0.996, 0.997, 0.9965]	0.9849966242404541	[0.95, 0.97, 0.965, 0.98, 0.98, 0.985, 0.98, 0.985, 0.985, 0.99, 0.99, 0.985, 0.98, 0.99, 0.99, 0.985, 0.99, 0.985, 0.985]	0.96999699969997	0.97	/home1/morph/botond/exps/hung/bow/0029
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/case_noun/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1681413058	Adam	{}	True	False	False	dev_acc	0	0	True	True	first	False	0	533494810	False	/home1/morph/botond/hungarian_morph_probes/case_noun/Hungarian/train.tsv	2016	False	0.4212962962962963	[2.874018669128418, 2.8357603549957275, 2.778278350830078, 2.7098164558410645, 2.635680913925171, 2.5607597827911377, 2.4857720136642456, 2.417091131210327, 2.3543938398361206, 2.30414354801178, 2.255959153175354, 2.2141295671463013, 2.1728901863098145, 2.1488946676254272, 2.136333465576172, 2.0983821153640747, 2.0914201736450195, 2.0776195526123047, 2.0597543716430664, 2.0528708696365356, 2.0388360023498535, 2.04709529876709, 2.0387219190597534, 2.046491265296936, 2.0514960289001465, 2.046753168106079, 2.049683094024658, 2.045413017272949, 2.0634008646011353, 2.060373902320862, 2.080470561981201, 2.079861640930176, 2.106680750846863, 2.0959686040878296, 2.1005903482437134, 2.1337019205093384, 2.1312942504882812, 2.145210027694702, 2.1428698301315308, 2.1636669635772705, 2.1966676712036133, 2.1842446327209473, 2.225019931793213, 2.221918225288391, 2.222712993621826, 2.2457399368286133, 2.2516528367996216, 2.2672218084335327]	216	48		Tesla V100-PCIE-16GB	cn04	39381	0 days 00:00:09.934917	2021-11-14 16:01:19.730615	[0.06398809523809523, 0.18055555555555555, 0.3055555555555556, 0.3308531746031746, 0.4072420634920635, 0.4459325396825397, 0.5044642857142857, 0.5386904761904762, 0.5907738095238095, 0.6041666666666666, 0.6532738095238095, 0.6661706349206349, 0.7063492063492064, 0.7296626984126984, 0.7504960317460317, 0.7757936507936508, 0.7991071428571429, 0.8169642857142857, 0.8363095238095238, 0.8531746031746031, 0.878968253968254, 0.8943452380952381, 0.9052579365079365, 0.9131944444444444, 0.9270833333333334, 0.9399801587301587, 0.9479166666666666, 0.9583333333333334, 0.9682539682539683, 0.9722222222222222, 0.9761904761904762, 0.9811507936507936, 0.9846230158730159, 0.9880952380952381, 0.9900793650793651, 0.9895833333333334, 0.9920634920634921, 0.9945436507936508, 0.9950396825396826, 0.9955357142857143, 0.9970238095238095, 0.9985119047619048, 0.9995039682539683, 0.998015873015873, 0.9995039682539683, 0.9985119047619048, 0.9995039682539683, 0.9995039682539683]	[2.8852784484624863, 2.798763617873192, 2.6920829713344574, 2.5594393610954285, 2.4062271416187286, 2.241710290312767, 2.0761018097400665, 1.9127491042017937, 1.7556292861700058, 1.6195028871297836, 1.4888686314225197, 1.3728604465723038, 1.2596180438995361, 1.166447974741459, 1.073889296501875, 0.9967762306332588, 0.9227498583495617, 0.855948630720377, 0.787119172513485, 0.7281074710190296, 0.6684297639876604, 0.6238411795347929, 0.5788616165518761, 0.5374688040465117, 0.5006780195981264, 0.46594246104359627, 0.43114714697003365, 0.3997173588722944, 0.3694356679916382, 0.34402162954211235, 0.3194164549931884, 0.29725740291178226, 0.28078971710056067, 0.25744934659451246, 0.24086569529026747, 0.22525156289339066, 0.20836939429864287, 0.1946374550461769, 0.1841759067028761, 0.17051444621756673, 0.15988207515329123, 0.14915059180930257, 0.14167085150256753, 0.13457583030685782, 0.12518022023141384, 0.11892559053376317, 0.10996077675372362, 0.1043206718750298]	[0.06398809523809523, 0.18055555555555555, 0.3055555555555556, 0.3308531746031746, 0.4072420634920635, 0.4459325396825397, 0.5044642857142857, 0.5386904761904762, 0.5907738095238095, 0.6041666666666666, 0.6532738095238095, 0.6661706349206349, 0.7063492063492064, 0.7296626984126984, 0.7504960317460317, 0.7757936507936508, 0.7991071428571429, 0.8169642857142857, 0.8363095238095238, 0.8531746031746031, 0.878968253968254, 0.8943452380952381, 0.9052579365079365, 0.9131944444444444, 0.9270833333333334, 0.9399801587301587, 0.9479166666666666, 0.9583333333333334, 0.9682539682539683, 0.9722222222222222, 0.9761904761904762, 0.9811507936507936, 0.9846230158730159, 0.9880952380952381, 0.9900793650793651, 0.9895833333333334, 0.9920634920634921, 0.9945436507936508, 0.9950396825396826, 0.9955357142857143, 0.9970238095238095, 0.9985119047619048, 0.9995039682539683, 0.998015873015873, 0.9995039682539683, 0.9985119047619048, 0.9995039682539683, 0.9995039682539683]	0.4133110693550985	[0.06481481481481481, 0.10648148148148148, 0.18981481481481483, 0.18518518518518517, 0.2037037037037037, 0.23148148148148148, 0.2777777777777778, 0.2824074074074074, 0.2824074074074074, 0.26851851851851855, 0.33796296296296297, 0.3148148148148148, 0.33796296296296297, 0.35185185185185186, 0.3472222222222222, 0.3611111111111111, 0.38425925925925924, 0.39351851851851855, 0.39814814814814814, 0.39351851851851855, 0.39351851851851855, 0.4074074074074074, 0.375, 0.4074074074074074, 0.42592592592592593, 0.39814814814814814, 0.41203703703703703, 0.4074074074074074, 0.42592592592592593, 0.41203703703703703, 0.42592592592592593, 0.4166666666666667, 0.4351851851851852, 0.4444444444444444, 0.4351851851851852, 0.44907407407407407, 0.4444444444444444, 0.44907407407407407, 0.4398148148148148, 0.4444444444444444, 0.4537037037037037, 0.4444444444444444, 0.46296296296296297, 0.4444444444444444, 0.4351851851851852, 0.44907407407407407, 0.4444444444444444, 0.4444444444444444]	0.4221263455036919	0.4212962962962963	/home1/morph/botond/exps/hung/bow/0030
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/case_noun/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	282123133	Adam	{}	True	False	False	dev_acc	0	0	True	True	last	False	0	722492476	False	/home1/morph/botond/hungarian_morph_probes/case_noun/Hungarian/train.tsv	2016	False	0.9768518518518519	[2.1131619215011597, 1.2310540676116943, 0.6079934537410736, 0.32699716091156006, 0.21640294045209885, 0.16648096591234207, 0.14036187529563904, 0.12492570281028748, 0.11289456486701965, 0.10629730671644211, 0.0997297465801239, 0.09451097622513771, 0.09086425229907036, 0.08574722334742546, 0.08392272144556046, 0.08221231773495674, 0.08068137243390083, 0.07674996182322502, 0.07614489644765854, 0.07778186351060867, 0.07573459669947624, 0.07370065152645111, 0.07495470345020294, 0.07480227202177048, 0.07332532480359077, 0.07330647110939026, 0.07400122284889221, 0.07363086938858032, 0.0731787234544754, 0.07425211369991302, 0.07313822582364082, 0.07425988838076591, 0.07496056333184242, 0.0741325095295906]	216	34		Tesla V100-PCIE-16GB	cn04	39381	0 days 00:00:05.786894	2021-11-14 16:01:33.783925	[0.5153769841269841, 0.910218253968254, 0.9722222222222222, 0.9766865079365079, 0.9791666666666666, 0.9791666666666666, 0.9806547619047619, 0.9836309523809523, 0.9856150793650794, 0.9880952380952381, 0.9880952380952381, 0.9900793650793651, 0.9920634920634921, 0.9945436507936508, 0.9945436507936508, 0.996031746031746, 0.9970238095238095, 0.9975198412698413, 0.9975198412698413, 0.9975198412698413, 0.998015873015873, 0.9985119047619048, 0.9995039682539683, 0.9995039682539683, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[2.557708442211151, 1.6706288307905197, 0.8619913831353188, 0.4044797457754612, 0.2206874554976821, 0.14851040672510862, 0.11372117092832923, 0.09344833344221115, 0.07926584873348475, 0.06904503318946809, 0.060568480868823826, 0.052858902723528445, 0.046745071769692004, 0.04107060132082552, 0.03687305306084454, 0.03310726484050974, 0.02999830077169463, 0.027029097662307322, 0.02475291391601786, 0.022612063155975193, 0.020526746229734272, 0.019150130334310234, 0.017305304267210886, 0.01600343722384423, 0.014988106733653694, 0.013749149104114622, 0.01279663818422705, 0.011983035205048509, 0.011100044488557614, 0.010452265909407288, 0.009733662343933247, 0.008969516595243476, 0.008446045409073122, 0.008019950590096414]	[0.5153769841269841, 0.910218253968254, 0.9722222222222222, 0.9766865079365079, 0.9791666666666666, 0.9791666666666666, 0.9806547619047619, 0.9836309523809523, 0.9856150793650794, 0.9880952380952381, 0.9880952380952381, 0.9900793650793651, 0.9920634920634921, 0.9945436507936508, 0.9945436507936508, 0.996031746031746, 0.9970238095238095, 0.9975198412698413, 0.9975198412698413, 0.9975198412698413, 0.998015873015873, 0.9985119047619048, 0.9995039682539683, 0.9995039682539683, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9774763615343325	[0.8287037037037037, 0.9444444444444444, 0.9629629629629629, 0.9675925925925926, 0.9675925925925926, 0.9675925925925926, 0.9675925925925926, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9722222222222222, 0.9768518518518519, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519, 0.9768518518518519]	0.9589450163363207	0.9583333333333334	/home1/morph/botond/exps/hung/bow/0031
