batch_size	bow	commit_hash	dataset_class	dev_file	dropout	early_stopping_monitor	early_stopping_window	epochs	generate_empty_subdir	layer_pooling	lr_decay	mask_positions	min_epochs	mlp_layers	mlp_nonlinearity	model	model_name	numpy_random_seed	optimizer	optimizer_kwargs	overwrite_model	randomize_embedding_weights	remove_diacritics	save_metric	save_min_epoch	shift_target	shuffle_batches	sort_data_by_length	subword_pooling	target_only	tokenize_n_chars	torch_random_seed	train_base_model	train_file	train_size	use_character_tokenization	dev_acc	dev_loss	dev_size	epochs_run	exception	gpu	node	parameters	running_time	start_time	train_acc	train_loss	train_acc_list	dev_F_score	dev_acc_list	test_F_score	test_acc	experiment_dir
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	2086634401	Adam	{}	True	False	False	dev_acc	0	0	True	True	first	False	0	1027115498	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.835	[0.6327298581600189, 0.5361804962158203, 0.4805023819208145, 0.46548521518707275, 0.465056836605072, 0.43750230967998505, 0.4361603409051895, 0.43207329511642456, 0.43958939611911774, 0.4455901235342026, 0.48129332065582275, 0.45923465490341187, 0.4531668424606323, 0.4716004878282547, 0.47621263563632965, 0.541688933968544]	200	16		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:04.115411	2021-11-16 15:07:41.719119	[0.593, 0.7905, 0.847, 0.8805, 0.891, 0.9195, 0.928, 0.94, 0.949, 0.948, 0.954, 0.9615, 0.9655, 0.974, 0.9685, 0.9725]	[0.6594503112137318, 0.5162885878235102, 0.4040891267359257, 0.3268185704946518, 0.28519313875585794, 0.24230455979704857, 0.21225585415959358, 0.18709499202668667, 0.16776984091848135, 0.15377139952033758, 0.14466202538460493, 0.13158048549667, 0.11201108992099762, 0.09915235918015242, 0.10110310697928071, 0.096473726676777]	[0.593, 0.7905, 0.847, 0.8805, 0.891, 0.9195, 0.928, 0.94, 0.949, 0.948, 0.954, 0.9615, 0.9655, 0.974, 0.9685, 0.9725]	0.8346651970239736	[0.665, 0.745, 0.775, 0.79, 0.77, 0.8, 0.8, 0.8, 0.795, 0.81, 0.805, 0.805, 0.81, 0.81, 0.795, 0.785]	0.8346651970239736	0.835	/home1/morph/botond/exps/hung/bert_bow/0022
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1607181110	Adam	{}	True	False	False	dev_acc	0	0	True	True	last	False	0	1921548614	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.96	[0.22236745804548264, 0.15788550674915314, 0.10727637261152267, 0.10139932855963707, 0.1040949709713459, 0.09767398238182068, 0.09234948083758354, 0.0696013905107975, 0.07045265100896358, 0.06812577322125435, 0.0672005396336317, 0.06571345962584019, 0.0634293220937252, 0.06871759705245495, 0.0705789364874363, 0.06694130226969719, 0.06736928969621658, 0.07054856792092323, 0.07201971672475338, 0.07391790673136711]	200	20		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:04.517310999	2021-11-16 15:07:49.295303	[0.852, 0.9335, 0.9645, 0.968, 0.979, 0.975, 0.98, 0.989, 0.9895, 0.992, 0.991, 0.993, 0.993, 0.9955, 0.997, 0.998, 0.997, 0.998, 0.998, 0.9985]	[0.3798361150547862, 0.16042732261121273, 0.10998155176639557, 0.08708744822070003, 0.0728219635784626, 0.06568599562160671, 0.05867272010073066, 0.048215893912129104, 0.04026625107508153, 0.035443532979115844, 0.03160353034036234, 0.027382479805964977, 0.025856515858322382, 0.021750898100435734, 0.019165146572049707, 0.016139617189764977, 0.013882553292205557, 0.014122904016403481, 0.011884515028214082, 0.010422457169624977]	[0.852, 0.9335, 0.9645, 0.968, 0.979, 0.975, 0.98, 0.989, 0.9895, 0.992, 0.991, 0.993, 0.993, 0.9955, 0.997, 0.998, 0.997, 0.998, 0.998, 0.9985]	0.96	[0.93, 0.935, 0.96, 0.96, 0.95, 0.955, 0.955, 0.97, 0.97, 0.975, 0.98, 0.975, 0.975, 0.975, 0.98, 0.975, 0.975, 0.975, 0.98, 0.975]	0.959983993597439	0.96	/home1/morph/botond/exps/hung/bert_bow/0023
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	2144892571	Adam	{}	True	False	False	dev_acc	0	0	True	True	first	False	0	1772513226	False	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/train.tsv	2001	False	0.875	[0.5178077518939972, 0.4591330587863922, 0.4263021796941757, 0.4158077985048294, 0.39583292603492737, 0.38578885793685913, 0.4039977937936783, 0.40113040804862976, 0.41402268409729004, 0.4147936701774597, 0.4142766743898392, 0.4458330571651459, 0.46280261874198914, 0.4615894854068756, 0.4732680916786194]	200	15		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:00:03.931129	2021-11-16 15:07:57.367564	[0.751624187906047, 0.8845577211394303, 0.9165417291354323, 0.9345327336331835, 0.9465267366316842, 0.9545227386306847, 0.9630184907546226, 0.9685157421289355, 0.9705147426286856, 0.9770114942528736, 0.9815092453773113, 0.9850074962518741, 0.9865067466266867, 0.9885057471264368, 0.9920039980009995]	[0.6863613314926624, 0.3297495786100626, 0.23713091667741537, 0.19441114785149693, 0.16553987842053175, 0.14353583566844463, 0.12553371209651232, 0.11065907799638808, 0.0978368790820241, 0.08613167866133153, 0.07817489793524146, 0.06845704768784344, 0.06031863752286881, 0.054266792139969766, 0.04837476590182632]	[0.751624187906047, 0.8845577211394303, 0.9165417291354323, 0.9345327336331835, 0.9465267366316842, 0.9545227386306847, 0.9630184907546226, 0.9685157421289355, 0.9705147426286856, 0.9770114942528736, 0.9815092453773113, 0.9850074962518741, 0.9865067466266867, 0.9885057471264368, 0.9920039980009995]	0.8831305824976711	[0.8, 0.81, 0.84, 0.835, 0.86, 0.875, 0.85, 0.88, 0.865, 0.88, 0.885, 0.85, 0.875, 0.87, 0.87]	0.891299254675198	0.8805970149253731	/home1/morph/botond/exps/hung/bert_bow/0024
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	595227933	Adam	{}	True	False	False	dev_acc	0	0	True	True	last	False	0	2027567436	False	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/train.tsv	2001	False	0.905	[0.49176284670829773, 0.34376344084739685, 0.2856951281428337, 0.2428196370601654, 0.23320940881967545, 0.27037473767995834, 0.25806987285614014, 0.25169165432453156, 0.25835128873586655, 0.25851084291934967, 0.25524120032787323, 0.24907761812210083, 0.2546602562069893, 0.2668878436088562, 0.27326515316963196, 0.29560932517051697, 0.29916125535964966]	200	17		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:00:04.068012	2021-11-16 15:08:04.879582	[0.6826586706646677, 0.888055972013993, 0.9170414792603698, 0.9400299850074962, 0.9525237381309345, 0.9625187406296851, 0.9650174912543729, 0.9695152423788106, 0.975512243878061, 0.9790104947526237, 0.9820089955022488, 0.9815092453773113, 0.9830084957521239, 0.984007996001999, 0.9870064967516242, 0.9900049975012494, 0.9910044977511244]	[0.7739422768354416, 0.39343805331736803, 0.27068210672587156, 0.20751469116657972, 0.16725569404661655, 0.14206570573151112, 0.12682262435555458, 0.10923270136117935, 0.09558600513264537, 0.08713982813060284, 0.07917876960709691, 0.0747514187823981, 0.06877694232389331, 0.06364177679643035, 0.056055784109048545, 0.05201281048357487, 0.047565374872647226]	[0.6826586706646677, 0.888055972013993, 0.9170414792603698, 0.9400299850074962, 0.9525237381309345, 0.9625187406296851, 0.9650174912543729, 0.9695152423788106, 0.975512243878061, 0.9790104947526237, 0.9820089955022488, 0.9815092453773113, 0.9830084957521239, 0.984007996001999, 0.9870064967516242, 0.9900049975012494, 0.9910044977511244]	0.8946234486338245	[0.84, 0.885, 0.875, 0.9, 0.91, 0.895, 0.9, 0.91, 0.91, 0.915, 0.915, 0.915, 0.91, 0.91, 0.91, 0.91, 0.905]	0.9591796683348052	0.9601990049751243	/home1/morph/botond/exps/hung/bert_bow/0025
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/mood_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1346034674	Adam	{}	True	False	False	dev_acc	0	0	True	True	first	False	0	1274127287	False	/home1/morph/botond/hungarian_morph_probes/mood_verb/Hungarian/train.tsv	2000	False	0.585	[1.3174563646316528, 1.2774024605751038, 1.247312605381012, 1.2182048559188843, 1.1945849061012268, 1.1784984469413757, 1.1881402730941772, 1.1661113500595093, 1.1528456211090088, 1.1537947058677673, 1.1543452739715576, 1.156048834323883, 1.1712216138839722, 1.1581437587738037, 1.1707943677902222, 1.223194181919098, 1.2039587497711182, 1.2200976014137268, 1.2248544096946716]	200	19		Tesla V100-PCIE-16GB	cn04	38667	0 days 00:00:04.112837	2021-11-16 15:08:12.346401	[0.319, 0.5, 0.5405, 0.568, 0.623, 0.6655, 0.6925, 0.707, 0.735, 0.7515, 0.7755, 0.792, 0.8025, 0.8205, 0.829, 0.8485, 0.856, 0.868, 0.88]	[1.3600750342011452, 1.23475281894207, 1.1353235691785812, 1.0565030202269554, 0.9810311906039715, 0.9096973314881325, 0.8497560545802116, 0.7976760528981686, 0.7493830621242523, 0.70059410110116, 0.6531203836202621, 0.6146721094846725, 0.5795676745474339, 0.5448592640459538, 0.519159983843565, 0.48519777692854404, 0.4548827335238457, 0.42976523004472256, 0.40236327797174454]	[0.319, 0.5, 0.5405, 0.568, 0.623, 0.6655, 0.6925, 0.707, 0.735, 0.7515, 0.7755, 0.792, 0.8025, 0.8205, 0.829, 0.8485, 0.856, 0.868, 0.88]	0.5853579827484467	[0.39, 0.355, 0.45, 0.46, 0.415, 0.5, 0.465, 0.515, 0.54, 0.525, 0.53, 0.54, 0.545, 0.56, 0.565, 0.485, 0.56, 0.535, 0.54]	0.5279504098052485	0.53	/home1/morph/botond/exps/hung/bert_bow/0026
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/mood_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1386759589	Adam	{}	True	False	False	dev_acc	0	0	True	True	last	False	0	461118165	False	/home1/morph/botond/hungarian_morph_probes/mood_verb/Hungarian/train.tsv	2000	False	0.845	[0.9256531000137329, 0.7330200672149658, 0.6335141956806183, 0.5926896035671234, 0.5538105070590973, 0.5271528363227844, 0.5050014108419418, 0.48701906204223633, 0.49973946809768677, 0.4785921275615692, 0.4718952029943466, 0.4580375999212265, 0.44899603724479675, 0.4468286484479904, 0.4466768205165863, 0.4425097107887268, 0.4446224123239517, 0.4364978224039078, 0.4460555613040924, 0.44277632236480713, 0.4526137262582779, 0.4476987421512604, 0.4514279365539551, 0.44187575578689575, 0.464786633849144, 0.4715401828289032, 0.4563939869403839, 0.45829352736473083, 0.4536798894405365]	200	29		Tesla V100-PCIE-16GB	cn04	38667	0 days 00:00:05.137915	2021-11-16 15:08:19.877413	[0.566, 0.7635, 0.824, 0.846, 0.8635, 0.888, 0.9105, 0.9125, 0.9155, 0.924, 0.937, 0.9365, 0.947, 0.9525, 0.9555, 0.9605, 0.963, 0.9735, 0.9725, 0.977, 0.9795, 0.983, 0.984, 0.9885, 0.988, 0.9895, 0.989, 0.9905, 0.9945]	[1.155542965978384, 0.7320590689778328, 0.5492296554148197, 0.4573104027658701, 0.3959904480725527, 0.3439161106944084, 0.31174097768962383, 0.2844945592805743, 0.2651740275323391, 0.24612482078373432, 0.22285806201398373, 0.20343676395714283, 0.18881153967231512, 0.1702948734164238, 0.15738217486068606, 0.1473142635077238, 0.13630230957642198, 0.12444061459973454, 0.11674039345234632, 0.1068166890181601, 0.10026489431038499, 0.09215759905055165, 0.08399721654132009, 0.08085123542696238, 0.07643240340985358, 0.07316420949064195, 0.0667702869977802, 0.059466697508469224, 0.053844699868932366]	[0.566, 0.7635, 0.824, 0.846, 0.8635, 0.888, 0.9105, 0.9125, 0.9155, 0.924, 0.937, 0.9365, 0.947, 0.9525, 0.9555, 0.9605, 0.963, 0.9735, 0.9725, 0.977, 0.9795, 0.983, 0.984, 0.9885, 0.988, 0.9895, 0.989, 0.9905, 0.9945]	0.8442930780559647	[0.725, 0.755, 0.79, 0.81, 0.845, 0.825, 0.84, 0.83, 0.845, 0.81, 0.84, 0.84, 0.84, 0.845, 0.85, 0.85, 0.85, 0.845, 0.85, 0.85, 0.85, 0.86, 0.855, 0.875, 0.855, 0.85, 0.86, 0.855, 0.86]	0.8629561381450057	0.86	/home1/morph/botond/exps/hung/bert_bow/0027
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1689230613	Adam	{}	True	False	False	dev_acc	0	0	True	True	first	False	0	1648778309	False	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/train.tsv	2000	False	0.78	[0.6760324239730835, 0.6116538047790527, 0.5323503613471985, 0.5060784965753555, 0.5000427812337875, 0.4933687746524811, 0.506191611289978, 0.5017746388912201, 0.5242010951042175, 0.5426021814346313, 0.5510936379432678, 0.5529309213161469, 0.5710641145706177]	200	13		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:03.463725	2021-11-16 15:08:28.356539	[0.59, 0.714, 0.757, 0.8175, 0.832, 0.858, 0.878, 0.8825, 0.901, 0.916, 0.921, 0.9365, 0.9445]	[0.667402945458889, 0.580679390579462, 0.5080165043473244, 0.4407178517431021, 0.3971805553883314, 0.35561904311180115, 0.3271032702177763, 0.2981901140883565, 0.26918388716876507, 0.2413031766191125, 0.2226321380585432, 0.19921156112104654, 0.17807564325630665]	[0.59, 0.714, 0.757, 0.8175, 0.832, 0.858, 0.878, 0.8825, 0.901, 0.916, 0.921, 0.9365, 0.9445]	0.7794486215538847	[0.595, 0.645, 0.725, 0.76, 0.75, 0.765, 0.75, 0.78, 0.77, 0.75, 0.765, 0.755, 0.76]	0.75	0.75	/home1/morph/botond/exps/hung/bert_bow/0028
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1648511779	Adam	{}	True	False	False	dev_acc	0	0	True	True	last	False	0	1963689556	False	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/train.tsv	2000	False	0.935	[0.302884504199028, 0.21678970754146576, 0.1821811944246292, 0.15949761867523193, 0.1562124490737915, 0.14061515033245087, 0.148507222533226, 0.15139130502939224, 0.1391070932149887, 0.13129433244466782, 0.14028826355934143, 0.1302342414855957, 0.1290506199002266, 0.13140548020601273, 0.1245318278670311, 0.1338609866797924, 0.1407702937722206, 0.13331297039985657, 0.12985900044441223]	200	19		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:04.436826	2021-11-16 15:08:35.200811	[0.81, 0.9075, 0.9295, 0.9455, 0.9535, 0.9585, 0.9655, 0.9625, 0.9605, 0.9745, 0.976, 0.978, 0.9765, 0.981, 0.985, 0.9865, 0.9875, 0.9905, 0.99]	[0.48184051737189293, 0.23827117029577494, 0.18049361184239388, 0.14815562590956688, 0.1302214846946299, 0.11612000316381454, 0.10740920761600137, 0.10463226540014148, 0.10100517026148736, 0.08259434439241886, 0.07919450476765633, 0.07349166204221547, 0.0677417351398617, 0.06087421765550971, 0.05281220516189933, 0.049356236355379224, 0.049246481619775295, 0.04241241724230349, 0.042658437276259065]	[0.81, 0.9075, 0.9295, 0.9455, 0.9535, 0.9585, 0.9655, 0.9625, 0.9605, 0.9745, 0.976, 0.978, 0.9765, 0.981, 0.985, 0.9865, 0.9875, 0.9905, 0.99]	0.934998374959374	[0.885, 0.915, 0.915, 0.93, 0.935, 0.945, 0.95, 0.935, 0.94, 0.94, 0.94, 0.95, 0.945, 0.945, 0.945, 0.94, 0.94, 0.94, 0.935]	0.90999099909991	0.91	/home1/morph/botond/exps/hung/bert_bow/0029
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/case_noun/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1957536341	Adam	{}	True	False	False	dev_acc	0	0	True	True	first	False	0	249685646	False	/home1/morph/botond/hungarian_morph_probes/case_noun/Hungarian/train.tsv	2016	False	0.2777777777777778	[2.877241611480713, 2.853613257408142, 2.8198457956314087, 2.7697054147720337, 2.708419680595398, 2.658854126930237, 2.6325050592422485, 2.5859897136688232, 2.5447722673416138, 2.5166560411453247, 2.5015976428985596, 2.476856827735901, 2.471471071243286, 2.45750093460083, 2.4766284227371216, 2.4645674228668213, 2.48862087726593, 2.4648364782333374, 2.5050162076950073, 2.4922603368759155, 2.503952741622925, 2.5206573009490967, 2.5514395236968994, 2.565707206726074, 2.579692244529724, 2.598470091819763, 2.6196961402893066, 2.641827344894409, 2.6731836795806885, 2.693855047225952, 2.7016916275024414, 2.7354846000671387, 2.792697548866272, 2.78484046459198, 2.7983239889144897, 2.8372321128845215, 2.871770739555359, 2.855981707572937, 2.9142316579818726, 2.918953537940979, 2.927720546722412, 2.951824188232422, 2.9778213500976562, 2.999468684196472, 3.025192975997925, 3.0530937910079956, 3.0597015619277954, 3.0835061073303223, 3.099879503250122]	216	49		Tesla V100-PCIE-16GB	cn04	39381	0 days 00:00:08.106164	2021-11-16 15:08:43.269044	[0.0763888888888889, 0.18799603174603174, 0.2400793650793651, 0.3005952380952381, 0.3923611111111111, 0.4255952380952381, 0.466765873015873, 0.5138888888888888, 0.5620039682539683, 0.5932539682539683, 0.6398809523809523, 0.6641865079365079, 0.7088293650793651, 0.7400793650793651, 0.7643849206349206, 0.7916666666666666, 0.810515873015873, 0.8333333333333334, 0.8526785714285714, 0.8715277777777778, 0.8953373015873016, 0.9141865079365079, 0.9260912698412699, 0.9365079365079365, 0.9484126984126984, 0.9627976190476191, 0.964781746031746, 0.9742063492063492, 0.9796626984126984, 0.9806547619047619, 0.9880952380952381, 0.9900793650793651, 0.9890873015873016, 0.9940476190476191, 0.9965277777777778, 0.9965277777777778, 0.998015873015873, 0.9990079365079365, 0.9990079365079365, 0.9995039682539683, 0.9995039682539683, 0.9995039682539683, 0.9995039682539683, 0.9995039682539683, 0.9995039682539683, 1.0, 1.0, 1.0, 1.0]	[2.892970383167267, 2.784120887517929, 2.6645874977111816, 2.520167574286461, 2.3380752205848694, 2.1755825579166412, 2.014084130525589, 1.8518942669034004, 1.6993466317653656, 1.5656492859125137, 1.4404520392417908, 1.338225893676281, 1.2319495342671871, 1.1376341730356216, 1.0435824766755104, 0.9589337594807148, 0.8876578509807587, 0.8155323527753353, 0.7536469250917435, 0.6897541116923094, 0.6334091331809759, 0.5814718175679445, 0.5336670950055122, 0.4913949500769377, 0.4523871783167124, 0.4111482687294483, 0.3807213306427002, 0.3498858455568552, 0.32359469309449196, 0.2968651233240962, 0.2730976538732648, 0.24989556521177292, 0.23451657686382532, 0.21448829770088196, 0.19643633998930454, 0.1842360496520996, 0.16850340506061912, 0.15732501447200775, 0.14604870695620775, 0.13666448136791587, 0.1283817533403635, 0.12081223307177424, 0.11082917312160134, 0.10298999305814505, 0.09637585282325745, 0.09092357661575079, 0.08580839354544878, 0.08036556700244546, 0.07599128456786275]	[0.0763888888888889, 0.18799603174603174, 0.2400793650793651, 0.3005952380952381, 0.3923611111111111, 0.4255952380952381, 0.466765873015873, 0.5138888888888888, 0.5620039682539683, 0.5932539682539683, 0.6398809523809523, 0.6641865079365079, 0.7088293650793651, 0.7400793650793651, 0.7643849206349206, 0.7916666666666666, 0.810515873015873, 0.8333333333333334, 0.8526785714285714, 0.8715277777777778, 0.8953373015873016, 0.9141865079365079, 0.9260912698412699, 0.9365079365079365, 0.9484126984126984, 0.9627976190476191, 0.964781746031746, 0.9742063492063492, 0.9796626984126984, 0.9806547619047619, 0.9880952380952381, 0.9900793650793651, 0.9890873015873016, 0.9940476190476191, 0.9965277777777778, 0.9965277777777778, 0.998015873015873, 0.9990079365079365, 0.9990079365079365, 0.9995039682539683, 0.9995039682539683, 0.9995039682539683, 0.9995039682539683, 0.9995039682539683, 0.9995039682539683, 1.0, 1.0, 1.0, 1.0]	0.28160891340178895	[0.08333333333333333, 0.09722222222222222, 0.09259259259259259, 0.125, 0.1712962962962963, 0.16666666666666666, 0.1527777777777778, 0.23148148148148148, 0.21296296296296297, 0.22685185185185186, 0.22685185185185186, 0.22685185185185186, 0.24537037037037038, 0.2222222222222222, 0.24537037037037038, 0.24074074074074073, 0.2361111111111111, 0.23148148148148148, 0.24074074074074073, 0.25462962962962965, 0.24537037037037038, 0.23148148148148148, 0.2638888888888889, 0.25925925925925924, 0.26851851851851855, 0.27314814814814814, 0.27314814814814814, 0.2824074074074074, 0.2777777777777778, 0.27314814814814814, 0.2777777777777778, 0.2824074074074074, 0.2777777777777778, 0.2824074074074074, 0.2916666666666667, 0.28703703703703703, 0.2962962962962963, 0.2916666666666667, 0.2916666666666667, 0.2916666666666667, 0.2962962962962963, 0.30092592592592593, 0.30092592592592593, 0.3055555555555556, 0.2962962962962963, 0.2962962962962963, 0.30092592592592593, 0.2962962962962963, 0.3055555555555556]	0.3309091163641987	0.3333333333333333	/home1/morph/botond/exps/hung/bert_bow/0030
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/case_noun/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	961417116	Adam	{}	True	False	False	dev_acc	0	0	True	True	last	False	0	1975988576	False	/home1/morph/botond/hungarian_morph_probes/case_noun/Hungarian/train.tsv	2016	False	0.9490740740740741	[1.576701045036316, 0.6224328279495239, 0.3413710445165634, 0.25899163633584976, 0.2253727838397026, 0.21219657361507416, 0.19373292475938797, 0.1889517605304718, 0.18141622096300125, 0.1821695938706398, 0.17545223981142044, 0.17754612863063812, 0.18054719269275665, 0.17723900824785233, 0.17636969685554504, 0.17186102643609047, 0.17774228379130363, 0.17320306599140167, 0.17666637524962425, 0.1759638823568821, 0.1765989027917385, 0.17768126353621483, 0.18018458783626556, 0.1779882237315178]	216	24		Tesla V100-PCIE-16GB	cn04	39381	0 days 00:00:04.951106	2021-11-16 15:08:55.058570	[0.5446428571428571, 0.9067460317460317, 0.9384920634920635, 0.9508928571428571, 0.9623015873015873, 0.9632936507936508, 0.9732142857142857, 0.9791666666666666, 0.9776785714285714, 0.9821428571428571, 0.9895833333333334, 0.9900793650793651, 0.9910714285714286, 0.9915674603174603, 0.9940476190476191, 0.996031746031746, 0.9985119047619048, 0.998015873015873, 0.9995039682539683, 0.9995039682539683, 0.9990079365079365, 0.9995039682539683, 1.0, 1.0]	[2.306951828300953, 1.0066508390009403, 0.4063753392547369, 0.23921754444018006, 0.17414750205352902, 0.14179194788448513, 0.11974255088716745, 0.100252625066787, 0.08809649362228811, 0.07764963514637202, 0.06840755534358323, 0.06249804422259331, 0.05614214076194912, 0.047846395638771355, 0.04367393220309168, 0.03880470822332427, 0.03497669118223712, 0.031470142188481987, 0.028861480415798724, 0.025562572351191193, 0.023316490231081843, 0.021218718611635268, 0.018920434056781232, 0.017459109221817926]	[0.5446428571428571, 0.9067460317460317, 0.9384920634920635, 0.9508928571428571, 0.9623015873015873, 0.9632936507936508, 0.9732142857142857, 0.9791666666666666, 0.9776785714285714, 0.9821428571428571, 0.9895833333333334, 0.9900793650793651, 0.9910714285714286, 0.9915674603174603, 0.9940476190476191, 0.996031746031746, 0.9985119047619048, 0.998015873015873, 0.9995039682539683, 0.9995039682539683, 0.9990079365079365, 0.9995039682539683, 1.0, 1.0]	0.9499236431845127	[0.8518518518518519, 0.9305555555555556, 0.9305555555555556, 0.9351851851851852, 0.9398148148148148, 0.9398148148148148, 0.9490740740740741, 0.9444444444444444, 0.9490740740740741, 0.9490740740740741, 0.9537037037037037, 0.9490740740740741, 0.9537037037037037, 0.9537037037037037, 0.9537037037037037, 0.9537037037037037, 0.9398148148148148, 0.9537037037037037, 0.9537037037037037, 0.9537037037037037, 0.9444444444444444, 0.9537037037037037, 0.9537037037037037, 0.9490740740740741]	0.9491665071375217	0.9490740740740741	/home1/morph/botond/exps/hung/bert_bow/0031
128	True	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1176565630	Adam	{}	True	False	False	dev_acc	0	0	True	True	first	False	0	1938734866	False	/home1/morph/botond/hungarian_morph_probes/number_verb/Hungarian/train.tsv	2000	False	0.81	[0.6448732614517212, 0.6194510757923126, 0.5895616114139557, 0.5647656321525574, 0.5521063208580017, 0.529166966676712, 0.5281952470541, 0.5195285826921463, 0.5215364098548889, 0.5186960250139236, 0.525443434715271, 0.5518926680088043, 0.5491597056388855, 0.5416360795497894, 0.5713917911052704, 0.5908831357955933, 0.5989798605442047, 0.6076107323169708, 0.6181088387966156]	200	19		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:04.172908	2021-11-16 15:09:03.506178	[0.5755, 0.706, 0.75, 0.783, 0.8255, 0.8585, 0.877, 0.9, 0.9115, 0.925, 0.936, 0.951, 0.954, 0.9645, 0.9755, 0.9795, 0.984, 0.991, 0.9915]	[0.6715328320860863, 0.5948522873222828, 0.5283498726785183, 0.47100586257874966, 0.4141617324203253, 0.3666020296514034, 0.32460998743772507, 0.28493350464850664, 0.25687021017074585, 0.224293471314013, 0.20367737766355276, 0.17703713895753026, 0.1587283997796476, 0.14162538712844253, 0.12057751044631004, 0.105874537024647, 0.09754354739561677, 0.08310887194238603, 0.07062755362130702]	[0.5755, 0.706, 0.75, 0.783, 0.8255, 0.8585, 0.877, 0.9, 0.9115, 0.925, 0.936, 0.951, 0.954, 0.9645, 0.9755, 0.9795, 0.984, 0.991, 0.9915]	0.8096955128205128	[0.63, 0.66, 0.695, 0.705, 0.68, 0.765, 0.755, 0.775, 0.74, 0.775, 0.775, 0.77, 0.785, 0.79, 0.78, 0.775, 0.765, 0.775, 0.765]	0.79	0.79	/home1/morph/botond/exps/hung/bert_bow/0032
