batch_size	bow	commit_hash	dataset_class	dev_file	dropout	early_stopping_monitor	early_stopping_window	epochs	generate_empty_subdir	layer_pooling	lr_decay	mask_positions	min_epochs	mlp_layers	mlp_nonlinearity	model	model_name	numpy_random_seed	optimizer	optimizer_kwargs	overwrite_model	randomize_embedding_weights	remove_diacritics	save_metric	save_min_epoch	shift_target	shuffle_batches	sort_data_by_length	subword_pooling	target_only	tokenize_n_chars	torch_random_seed	train_base_model	train_file	train_size	use_character_tokenization	dev_acc	dev_loss	dev_size	epochs_run	exception	gpu	node	parameters	running_time	start_time	train_acc	train_loss	train_acc_list	dev_F_score	dev_acc_list	test_F_score	test_acc	experiment_dir
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1856022382	Adam	{}	True	True	False	dev_acc	0	0	True	True	last	False	0	720809427	False	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/train.tsv	2000	False	0.82	[0.6082206964492798, 0.5769824683666229, 0.5223462581634521, 0.5046327114105225, 0.5124125480651855, 0.4796562045812607, 0.46338510513305664, 0.5302774608135223, 0.4437054991722107, 0.4363655000925064, 0.45611271262168884, 0.479732871055603, 0.44023530185222626, 0.41785113513469696, 0.42007823288440704, 0.40991705656051636, 0.4222077876329422, 0.41462601721286774, 0.40669432282447815, 0.43716050684452057, 0.4467759281396866, 0.4291931241750717, 0.49821798503398895, 0.43194177746772766]	200	24		Tesla V100-PCIE-16GB	cn03	38565	0 days 00:00:04.847206	2021-11-16 16:47:42.646416	[0.621, 0.733, 0.768, 0.803, 0.8135, 0.8255, 0.8505, 0.8505, 0.864, 0.8795, 0.884, 0.874, 0.8855, 0.8935, 0.902, 0.914, 0.913, 0.922, 0.924, 0.929, 0.9255, 0.9265, 0.9375, 0.9235]	[0.6533018797636032, 0.5646420121192932, 0.49721426144242287, 0.4428034648299217, 0.4083305448293686, 0.38242422603070736, 0.3438894748687744, 0.3266972750425339, 0.3138901786878705, 0.2808603886514902, 0.2787487516179681, 0.2828820254653692, 0.26160877849906683, 0.24774135276675224, 0.23900818172842264, 0.21141975093632936, 0.2065175287425518, 0.19956698082387447, 0.19608244858682156, 0.18192626629024744, 0.1898992508649826, 0.18164621572941542, 0.16609488055109978, 0.17879214882850647]	[0.621, 0.733, 0.768, 0.803, 0.8135, 0.8255, 0.8505, 0.8505, 0.864, 0.8795, 0.884, 0.874, 0.8855, 0.8935, 0.902, 0.914, 0.913, 0.922, 0.924, 0.929, 0.9255, 0.9265, 0.9375, 0.9235]	0.8198378540686618	[0.655, 0.66, 0.745, 0.72, 0.775, 0.79, 0.8, 0.705, 0.8, 0.775, 0.775, 0.75, 0.79, 0.8, 0.82, 0.805, 0.8, 0.79, 0.82, 0.815, 0.805, 0.805, 0.81, 0.8]	0.8299829982998299	0.83	/home1/morph/botond/exps/hung/bert_rand/0029
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/case_noun/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1986472645	Adam	{}	True	True	False	dev_acc	0	0	True	True	first	False	0	1032254547	False	/home1/morph/botond/hungarian_morph_probes/case_noun/Hungarian/train.tsv	2016	False	0.10185185185185185	[2.900605320930481, 2.910646080970764, 2.9192394018173218, 2.9470877647399902, 2.958603858947754, 2.974104404449463, 3.008310079574585, 3.0435149669647217, 3.0642549991607666, 3.0903515815734863, 3.118023991584778, 3.148586630821228, 3.187226891517639, 3.208844780921936, 3.241241931915283, 3.2646762132644653, 3.3042596578598022, 3.3249430656433105]	216	18		Tesla V100-PCIE-16GB	cn03	39381	0 days 00:00:04.516130	2021-11-16 16:47:52.079437	[0.051587301587301584, 0.10119047619047619, 0.13640873015873015, 0.15674603174603174, 0.17807539682539683, 0.21428571428571427, 0.24057539682539683, 0.25892857142857145, 0.28125, 0.3100198412698413, 0.33382936507936506, 0.3586309523809524, 0.3814484126984127, 0.39533730158730157, 0.42162698412698413, 0.4246031746031746, 0.4399801587301587, 0.4652777777777778]	[2.9078837484121323, 2.849070206284523, 2.7999814301729202, 2.750339150428772, 2.6876359432935715, 2.6171913892030716, 2.5494436621665955, 2.487912356853485, 2.416589006781578, 2.3477184623479843, 2.2807409316301346, 2.2140295207500458, 2.152842104434967, 2.0917096063494682, 2.0254013538360596, 1.9790388122200966, 1.9244250655174255, 1.8672126606106758]	[0.051587301587301584, 0.10119047619047619, 0.13640873015873015, 0.15674603174603174, 0.17807539682539683, 0.21428571428571427, 0.24057539682539683, 0.25892857142857145, 0.28125, 0.3100198412698413, 0.33382936507936506, 0.3586309523809524, 0.3814484126984127, 0.39533730158730157, 0.42162698412698413, 0.4246031746031746, 0.4399801587301587, 0.4652777777777778]	0.0926888779076949	[0.06481481481481481, 0.06018518518518518, 0.0787037037037037, 0.06944444444444445, 0.06018518518518518, 0.07407407407407407, 0.06944444444444445, 0.06018518518518518, 0.08796296296296297, 0.07407407407407407, 0.07407407407407407, 0.06944444444444445, 0.10185185185185185, 0.0787037037037037, 0.08796296296296297, 0.08333333333333333, 0.06018518518518518, 0.08796296296296297]	0.04060965548971545	0.046296296296296294	/home1/morph/botond/exps/hung/bert_rand/0030
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/case_noun/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1437940283	Adam	{}	True	True	False	dev_acc	0	0	True	True	last	False	0	1350281253	False	/home1/morph/botond/hungarian_morph_probes/case_noun/Hungarian/train.tsv	2016	False	0.8287037037037037	[2.2517260313034058, 1.6004875898361206, 1.2115046381950378, 1.0275022387504578, 0.9218195676803589, 0.8437581956386566, 0.8054271638393402, 0.7742781043052673, 0.7539682686328888, 0.710064172744751, 0.7169802486896515, 0.7057897448539734, 0.689277708530426, 0.6899016201496124, 0.6952038407325745, 0.6796087324619293, 0.6969943344593048, 0.6900397837162018, 0.6941176950931549, 0.6919261813163757, 0.6996873915195465, 0.6981489360332489]	216	22		Tesla V100-PCIE-16GB	cn03	39381	0 days 00:00:05.552504	2021-11-16 16:47:59.836794	[0.26884920634920634, 0.6800595238095238, 0.7738095238095238, 0.816468253968254, 0.847718253968254, 0.878968253968254, 0.902281746031746, 0.9112103174603174, 0.9216269841269841, 0.9340277777777778, 0.9444444444444444, 0.9513888888888888, 0.9598214285714286, 0.9677579365079365, 0.9662698412698413, 0.9657738095238095, 0.9722222222222222, 0.9766865079365079, 0.9796626984126984, 0.9801587301587301, 0.9751984126984127, 0.9781746031746031]	[2.6306162029504776, 1.8592322766780853, 1.2536804527044296, 0.906064685434103, 0.7039938718080521, 0.5705696456134319, 0.4775873553007841, 0.4052945952862501, 0.3539045713841915, 0.3051417004317045, 0.27167376410216093, 0.23993924912065268, 0.21299770195037127, 0.18906721100211143, 0.17386760842055082, 0.16293644392862916, 0.14692314621061087, 0.13199026323854923, 0.12229527393355966, 0.11375479446724057, 0.11110846139490604, 0.1062158215790987]	[0.26884920634920634, 0.6800595238095238, 0.7738095238095238, 0.816468253968254, 0.847718253968254, 0.878968253968254, 0.902281746031746, 0.9112103174603174, 0.9216269841269841, 0.9340277777777778, 0.9444444444444444, 0.9513888888888888, 0.9598214285714286, 0.9677579365079365, 0.9662698412698413, 0.9657738095238095, 0.9722222222222222, 0.9766865079365079, 0.9796626984126984, 0.9801587301587301, 0.9751984126984127, 0.9781746031746031]	0.8360745669333043	[0.5231481481481481, 0.6898148148148148, 0.7083333333333334, 0.7361111111111112, 0.7731481481481481, 0.7824074074074074, 0.7870370370370371, 0.7916666666666666, 0.7870370370370371, 0.7962962962962963, 0.8101851851851852, 0.7962962962962963, 0.8240740740740741, 0.8055555555555556, 0.8148148148148148, 0.8101851851851852, 0.8194444444444444, 0.8009259259259259, 0.8055555555555556, 0.8101851851851852, 0.8194444444444444, 0.8287037037037037]	0.8635035013295884	0.8611111111111112	/home1/morph/botond/exps/hung/bert_rand/0031
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	2028844233	Adam	{}	True	True	False	dev_acc	0	0	True	True	first	False	0	892921610	False	/home1/morph/botond/hungarian_morph_probes/number_verb/Hungarian/train.tsv	2000	False	0.595	[0.68334099650383, 0.6826106607913971, 0.6758681237697601, 0.6797995567321777, 0.6821639537811279, 0.6849127411842346, 0.6914961934089661, 0.7122352719306946, 0.7042547762393951, 0.7326388657093048]	200	10		Tesla V100-PCIE-16GB	cn03	38565	0 days 00:00:02.901864	2021-11-16 16:48:08.396221	[0.509, 0.59, 0.599, 0.607, 0.6295, 0.6565, 0.681, 0.709, 0.715, 0.7235]	[0.6999796964228153, 0.675429530441761, 0.6640726439654827, 0.6553509682416916, 0.6449534818530083, 0.6220700144767761, 0.5988660585135221, 0.5799988433718681, 0.5657133553177118, 0.5397766698151827]	[0.509, 0.59, 0.599, 0.607, 0.6295, 0.6565, 0.681, 0.709, 0.715, 0.7235]	0.5863019995403356	[0.545, 0.595, 0.515, 0.55, 0.59, 0.545, 0.56, 0.57, 0.54, 0.545]	0.5203094777562862	0.535	/home1/morph/botond/exps/hung/bert_rand/0032
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1317009904	Adam	{}	True	True	False	dev_acc	0	0	True	True	last	False	0	1982579353	False	/home1/morph/botond/hungarian_morph_probes/number_verb/Hungarian/train.tsv	2000	False	0.95	[0.39979152381420135, 0.2998550534248352, 0.2698545455932617, 0.26049478352069855, 0.20981982350349426, 0.2541629821062088, 0.19537048786878586, 0.17301329970359802, 0.1642967015504837, 0.1810118407011032, 0.14852865412831306, 0.16414376348257065, 0.14747462421655655, 0.16330815479159355, 0.15400423482060432, 0.16507581248879433, 0.1506814993917942, 0.14858000352978706, 0.1547686979174614, 0.15799563378095627, 0.162044458091259, 0.17179105058312416]	200	22		Tesla V100-PCIE-16GB	cn03	38565	0 days 00:00:04.678510	2021-11-16 16:48:15.272465	[0.7335, 0.8505, 0.8905, 0.918, 0.9315, 0.938, 0.9385, 0.95, 0.9515, 0.956, 0.9595, 0.9565, 0.9655, 0.962, 0.961, 0.9695, 0.9725, 0.9755, 0.97, 0.9805, 0.977, 0.978]	[0.5623087286949158, 0.3681424632668495, 0.28640502132475376, 0.23384155333042145, 0.20524130389094353, 0.180948575027287, 0.1754097742959857, 0.14799992134794593, 0.1364769572392106, 0.12224701466038823, 0.12087400816380978, 0.1172770936973393, 0.10079066315665841, 0.10202539432793856, 0.106968913692981, 0.08849303680472076, 0.0818595290184021, 0.07374730031006038, 0.07857442763634026, 0.07061536586843431, 0.06660215742886066, 0.06355217169038951]	[0.7335, 0.8505, 0.8905, 0.918, 0.9315, 0.938, 0.9385, 0.95, 0.9515, 0.956, 0.9595, 0.9565, 0.9655, 0.962, 0.961, 0.9695, 0.9725, 0.9755, 0.97, 0.9805, 0.977, 0.978]	0.949954959463517	[0.855, 0.905, 0.905, 0.915, 0.925, 0.915, 0.915, 0.93, 0.935, 0.93, 0.945, 0.94, 0.95, 0.935, 0.945, 0.925, 0.94, 0.945, 0.94, 0.945, 0.94, 0.92]	0.9	0.9	/home1/morph/botond/exps/hung/bert_rand/0033
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	214674293	Adam	{}	True	True	False	dev_acc	0	0	True	True	first	False	0	400930464	False	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/train.tsv	2000	False	0.605	[0.6884724497795105, 0.6809839606285095, 0.6838030219078064, 0.6838864982128143, 0.6930549740791321, 0.6901724934577942, 0.7239266932010651, 0.6945079565048218, 0.7078734636306763, 0.7259025573730469, 0.7362410724163055, 0.7552700936794281, 0.7498916387557983, 0.8492776453495026, 0.7851649522781372, 0.8178580105304718, 0.814149796962738, 0.8742886781692505]	200	18		Tesla V100-PCIE-16GB	cn03	38565	0 days 00:00:05.364001	2021-11-16 16:48:23.141770	[0.518, 0.574, 0.6235, 0.6605, 0.6975, 0.6905, 0.753, 0.7605, 0.7905, 0.8205, 0.844, 0.8585, 0.877, 0.891, 0.8925, 0.9115, 0.9315, 0.9325]	[0.698339257389307, 0.6739461496472359, 0.6551250889897346, 0.6333117038011551, 0.6086778528988361, 0.5895952507853508, 0.548549072816968, 0.5188248753547668, 0.4885300863534212, 0.44626738131046295, 0.4169988092035055, 0.3834478631615639, 0.35250606946647167, 0.3251830879598856, 0.3058338053524494, 0.2811000384390354, 0.24967676121741533, 0.23899379558861256]	[0.518, 0.574, 0.6235, 0.6605, 0.6975, 0.6905, 0.753, 0.7605, 0.7905, 0.8205, 0.844, 0.8585, 0.877, 0.891, 0.8925, 0.9115, 0.9315, 0.9325]	0.6049111049986247	[0.525, 0.545, 0.525, 0.55, 0.55, 0.57, 0.565, 0.585, 0.575, 0.605, 0.585, 0.59, 0.6, 0.57, 0.605, 0.595, 0.585, 0.585]	0.5947467166979362	0.595	/home1/morph/botond/exps/hung/bert_rand/0034
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1803066670	Adam	{}	True	True	False	dev_acc	0	0	True	True	last	False	0	203673969	False	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/train.tsv	2000	False	0.935	[0.4030938446521759, 0.34044696390628815, 0.28615887463092804, 0.2631034627556801, 0.24734827131032944, 0.2309105470776558, 0.22081058472394943, 0.2103618010878563, 0.20450472086668015, 0.20130572468042374, 0.1949736252427101, 0.18568409979343414, 0.18479757010936737, 0.18551527708768845, 0.17481788992881775, 0.1855599582195282, 0.18003737926483154, 0.17655520141124725, 0.18051937222480774, 0.1725296452641487, 0.18374551832675934, 0.1780320405960083, 0.1882469728589058]	200	23		Tesla V100-PCIE-16GB	cn03	38565	0 days 00:00:04.519659	2021-11-16 16:48:31.646986	[0.741, 0.842, 0.864, 0.893, 0.9115, 0.924, 0.9425, 0.944, 0.948, 0.956, 0.9585, 0.9665, 0.968, 0.9715, 0.974, 0.971, 0.9775, 0.9755, 0.976, 0.9845, 0.9855, 0.985, 0.9845]	[0.5137883890420198, 0.34256876073777676, 0.30367396119982004, 0.2503089774399996, 0.2196404840797186, 0.19525213912129402, 0.17438928503543139, 0.16009587235748768, 0.1475804876536131, 0.1330130798742175, 0.11797840567305684, 0.1134086987003684, 0.10304248938336968, 0.0934778586961329, 0.09131246409378946, 0.08435353473760188, 0.07323610316962004, 0.07503132149577141, 0.06863892241381109, 0.05991385830566287, 0.05642241123132408, 0.05331746395677328, 0.054948380682617426]	[0.741, 0.842, 0.864, 0.893, 0.9115, 0.924, 0.9425, 0.944, 0.948, 0.956, 0.9585, 0.9665, 0.968, 0.9715, 0.974, 0.971, 0.9775, 0.9755, 0.976, 0.9845, 0.9855, 0.985, 0.9845]	0.934998374959374	[0.805, 0.825, 0.89, 0.885, 0.895, 0.9, 0.915, 0.915, 0.935, 0.91, 0.915, 0.925, 0.915, 0.92, 0.93, 0.925, 0.92, 0.93, 0.925, 0.925, 0.91, 0.92, 0.925]	0.9149808706959066	0.915	/home1/morph/botond/exps/hung/bert_rand/0035
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	57026358	Adam	{}	True	True	False	dev_acc	0	0	True	True	first	False	0	1421306201	False	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/train.tsv	2001	False	0.4228855721393035	[1.0978315472602844, 1.0990849137306213, 1.1152218580245972, 1.133595049381256, 1.1671153903007507, 1.1453692317008972, 1.1578857898712158, 1.1674790978431702, 1.202768325805664, 1.197581946849823, 1.2070772051811218]	201	11		Tesla V100-PCIE-16GB	cn03	38616	0 days 00:00:03.544939	2021-11-16 16:48:39.233815	[0.3553223388305847, 0.44677661169415295, 0.46976511744127936, 0.5027486256871564, 0.5167416291854073, 0.5362318840579711, 0.5427286356821589, 0.5707146426786607, 0.5942028985507246, 0.6136931534232883, 0.6356821589205397]	[1.1077069491147995, 1.0604937598109245, 1.034317471086979, 1.0048472806811333, 0.9882304668426514, 0.9684421494603157, 0.9442829824984074, 0.9184613525867462, 0.886949934065342, 0.859700009226799, 0.8319758772850037]	[0.3553223388305847, 0.44677661169415295, 0.46976511744127936, 0.5027486256871564, 0.5167416291854073, 0.5362318840579711, 0.5427286356821589, 0.5707146426786607, 0.5942028985507246, 0.6136931534232883, 0.6356821589205397]	0.409572321865636	[0.39800995024875624, 0.3333333333333333, 0.39303482587064675, 0.3781094527363184, 0.3781094527363184, 0.4228855721393035, 0.39800995024875624, 0.373134328358209, 0.3383084577114428, 0.3582089552238806, 0.3681592039800995]	0.3509991039426523	0.35323383084577115	/home1/morph/botond/exps/hung/bert_rand/0036
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1225527752	Adam	{}	True	True	False	dev_acc	0	0	True	True	last	False	0	716043262	False	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/train.tsv	2001	False	0.8109452736318408	[0.7878997027873993, 0.6141068041324615, 0.5240766555070877, 0.48960837721824646, 0.46646541357040405, 0.45327529311180115, 0.48530833423137665, 0.4727240949869156, 0.48744209110736847, 0.46625345945358276, 0.4277077615261078, 0.4455268830060959, 0.43823449313640594, 0.4439152777194977, 0.47978512942790985, 0.45280489325523376, 0.4462262988090515, 0.4604652225971222, 0.519806832075119]	201	19		Tesla V100-PCIE-16GB	cn03	38616	0 days 00:00:04.039466	2021-11-16 16:48:45.682765	[0.5952023988005997, 0.7931034482758621, 0.8315842078960519, 0.8505747126436781, 0.8665667166416792, 0.8755622188905547, 0.8820589705147426, 0.8895552223888056, 0.9050474762618691, 0.9110444777611194, 0.9010494752623688, 0.9145427286356822, 0.9150424787606197, 0.9215392303848076, 0.9190404797601199, 0.92103948025987, 0.9195402298850575, 0.9255372313843079, 0.9295352323838081]	[0.903217576444149, 0.5975851956754923, 0.471377607434988, 0.40469376742839813, 0.357804860919714, 0.32801317796111107, 0.3048001006245613, 0.2891612099483609, 0.2678055753931403, 0.25055202655494213, 0.2426504986360669, 0.2219239715486765, 0.22112935315817595, 0.2100061997771263, 0.21611174382269382, 0.1995759103447199, 0.2000600267201662, 0.18602054193615913, 0.18890366610139608]	[0.5952023988005997, 0.7931034482758621, 0.8315842078960519, 0.8505747126436781, 0.8665667166416792, 0.8755622188905547, 0.8820589705147426, 0.8895552223888056, 0.9050474762618691, 0.9110444777611194, 0.9010494752623688, 0.9145427286356822, 0.9150424787606197, 0.9215392303848076, 0.9190404797601199, 0.92103948025987, 0.9195402298850575, 0.9255372313843079, 0.9295352323838081]	0.8133935654780579	[0.6417910447761194, 0.736318407960199, 0.7611940298507462, 0.7761194029850746, 0.7711442786069652, 0.7761194029850746, 0.7860696517412935, 0.7761194029850746, 0.7761194029850746, 0.7960199004975125, 0.7910447761194029, 0.7960199004975125, 0.7960199004975125, 0.8009950248756219, 0.7860696517412935, 0.7860696517412935, 0.8059701492537313, 0.8109452736318408, 0.7661691542288557]	0.8607736439084883	0.8606965174129353	/home1/morph/botond/exps/hung/bert_rand/0037
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	365693753	Adam	{}	True	True	False	dev_acc	0	0	True	True	first	False	0	916927704	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.56	[0.695666640996933, 0.6928835809230804, 0.699236124753952, 0.6947129666805267, 0.7097342610359192, 0.7003861665725708, 0.7115672528743744, 0.7020783722400665, 0.7363425195217133, 0.7091435492038727, 0.7188196778297424, 0.7270263731479645, 0.7241164445877075, 0.7458111941814423, 0.789060115814209]	200	15		Tesla V100-PCIE-16GB	cn03	38565	0 days 00:00:03.616624	2021-11-16 16:48:52.732391	[0.5155, 0.589, 0.5935, 0.6025, 0.644, 0.649, 0.705, 0.6875, 0.7235, 0.743, 0.755, 0.7745, 0.806, 0.8245, 0.83]	[0.7083160430192947, 0.6745673194527626, 0.6593413800001144, 0.6515087932348251, 0.6339184455573559, 0.6215191558003426, 0.5912559144198895, 0.5771710276603699, 0.5557181350886822, 0.5427174270153046, 0.5107501186430454, 0.48752185329794884, 0.4582222755998373, 0.43494488671422005, 0.41759353689849377]	[0.5155, 0.589, 0.5935, 0.6025, 0.644, 0.649, 0.705, 0.6875, 0.7235, 0.743, 0.755, 0.7745, 0.806, 0.8245, 0.83]	0.5592948717948718	[0.5, 0.49, 0.48, 0.54, 0.54, 0.55, 0.55, 0.515, 0.555, 0.56, 0.53, 0.55, 0.535, 0.55, 0.555]	0.5793269230769231	0.58	/home1/morph/botond/exps/hung/bert_rand/0038
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1009595650	Adam	{}	True	True	False	dev_acc	0	0	True	True	last	False	0	1986679091	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.92	[0.44679439067840576, 0.4016929715871811, 0.32670485973358154, 0.2879304438829422, 0.277065709233284, 0.2652945816516876, 0.26097115129232407, 0.25050729513168335, 0.24760479480028152, 0.24149052053689957, 0.2610272094607353, 0.2631486803293228, 0.25809501856565475, 0.24932296574115753, 0.2597179710865021, 0.2413260042667389]	200	16		Tesla V100-PCIE-16GB	cn03	38565	0 days 00:00:03.678389	2021-11-16 16:48:59.380598	[0.733, 0.8355, 0.876, 0.8955, 0.907, 0.9115, 0.9225, 0.932, 0.931, 0.9235, 0.9345, 0.946, 0.9345, 0.94, 0.9455, 0.947]	[0.5208304543048143, 0.3608254548162222, 0.29069351591169834, 0.2574263233691454, 0.2250262163579464, 0.20155728980898857, 0.19116446934640408, 0.16810858435928822, 0.16145980637520552, 0.1659132931381464, 0.15263262717053294, 0.14202062413096428, 0.1468917978927493, 0.13926997873932123, 0.12921459460631013, 0.12389052985236049]	[0.733, 0.8355, 0.876, 0.8955, 0.907, 0.9115, 0.9225, 0.932, 0.931, 0.9235, 0.9345, 0.946, 0.9345, 0.94, 0.9455, 0.947]	0.919967987194878	[0.8, 0.805, 0.87, 0.865, 0.895, 0.865, 0.89, 0.9, 0.88, 0.915, 0.88, 0.865, 0.91, 0.875, 0.92, 0.89]	0.904940587867417	0.905	/home1/morph/botond/exps/hung/bert_rand/0039
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1345422052	Adam	{}	True	True	False	dev_acc	0	0	True	True	first	False	0	1854258708	False	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/train.tsv	2001	False	0.695	[0.7523810863494873, 0.7227535843849182, 0.6902849078178406, 0.6643657088279724, 0.6586969792842865, 0.6485467851161957, 0.6614430546760559, 0.6627354919910431, 0.6633539795875549, 0.6991694271564484, 0.700638085603714, 0.7030605673789978, 0.7100168168544769, 0.7315647006034851, 0.7288470268249512]	200	15		Tesla V100-PCIE-16GB	cn03	38616	0 days 00:00:03.815258	2021-11-16 16:49:06.117442	[0.5222388805597201, 0.6751624187906047, 0.743128435782109, 0.7721139430284858, 0.7876061969015492, 0.8035982008995503, 0.8135932033983009, 0.8340829585207397, 0.8380809595202399, 0.8505747126436781, 0.8510744627686156, 0.8700649675162418, 0.8760619690154923, 0.8925537231384307, 0.8920539730134932]	[0.9045712053775787, 0.6739712841808796, 0.5692032389342785, 0.5045325309038162, 0.4659371767193079, 0.4335479512810707, 0.41476328670978546, 0.3929283730685711, 0.378178246319294, 0.359005656093359, 0.34182919654995203, 0.3262512795627117, 0.3095996044576168, 0.2879293356090784, 0.2797020338475704]	[0.5222388805597201, 0.6751624187906047, 0.743128435782109, 0.7721139430284858, 0.7876061969015492, 0.8035982008995503, 0.8135932033983009, 0.8340829585207397, 0.8380809595202399, 0.8505747126436781, 0.8510744627686156, 0.8700649675162418, 0.8760619690154923, 0.8925537231384307, 0.8920539730134932]	0.7183351158645276	[0.595, 0.63, 0.64, 0.66, 0.675, 0.67, 0.69, 0.675, 0.665, 0.695, 0.685, 0.67, 0.66, 0.68, 0.68]	0.6685696959389196	0.6268656716417911	/home1/morph/botond/exps/hung/bert_rand/0040
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	483129809	Adam	{}	True	True	False	dev_acc	0	0	True	True	last	False	0	1052711917	False	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/train.tsv	2001	False	0.685	[0.8441561162471771, 0.754551112651825, 0.7180154323577881, 0.6734690964221954, 0.69563028216362, 0.6864669620990753, 0.7009649276733398, 0.7019314169883728, 0.7279346883296967, 0.733283668756485, 0.7239638566970825]	200	11		Tesla V100-PCIE-16GB	cn03	38616	0 days 00:00:03.222771	2021-11-16 16:49:12.984001	[0.5032483758120939, 0.5967016491754122, 0.6686656671664168, 0.6911544227886057, 0.6981509245377311, 0.7091454272863568, 0.7346326836581709, 0.7446276861569215, 0.7351324337831084, 0.7476261869065467, 0.760119940029985]	[0.9773316197097301, 0.8036148697137833, 0.7062960639595985, 0.6526672076433897, 0.6199123356491327, 0.6054287645965815, 0.5820120442658663, 0.55839560367167, 0.5471204984933138, 0.5317731779068708, 0.5131454486399889]	[0.5032483758120939, 0.5967016491754122, 0.6686656671664168, 0.6911544227886057, 0.6981509245377311, 0.7091454272863568, 0.7346326836581709, 0.7446276861569215, 0.7351324337831084, 0.7476261869065467, 0.760119940029985]	0.6246951558604675	[0.62, 0.615, 0.62, 0.685, 0.63, 0.655, 0.63, 0.645, 0.63, 0.625, 0.645]	0.5950576979257961	0.6666666666666666	/home1/morph/botond/exps/hung/bert_rand/0041
